UNIVERSITY OF CINCINNATI,2425632;
GEORGETOWN UNIVERSITY,1862605;
HARVARD MEDICAL SCHOOL,1870988;
WASHINGTON UNIVERSITY,1959529;
BAYLOR COLLEGE OF MEDICINE,7848033;
MASSACHUSETTS GENERAL HOSPITAL,7843030;
UNIVERSITY OF CALIFORNIA LOS ANGELES,8330449;
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",1989991;
CLEMSON UNIVERSITY,7927232;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1907839;
UNIVERSITY OF MICHIGAN,7929407;
WEST VIRGINIA UNIVERSITY,1866907;
TUFTS UNIVERSITY BOSTON,2403733;
MASSACHUSETTS GENERAL HOSPITAL,6193409;
EMORY UNIVERSITY,7077036 (contact);7354240;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1865384;
J. DAVID GLADSTONE INSTITUTES,8033726;
CHILDREN'S HOSP OF PHILADELPHIA,1876195;
CASE WESTERN RESERVE UNIVERSITY,6571178;
WEILL MEDICAL COLL OF CORNELL UNIV,1864241;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1880141;
UNIVERSITY OF WASHINGTON,6871299;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1864922;
UNIVERSITY OF VIRGINIA,8365237;
YALE UNIVERSITY,1882454;
UNIVERSITY OF SOUTHERN CALIFORNIA,6460362;
JACKSON LABORATORY,1881305;
LSU HEALTH SCIENCES CENTER,1887025;
UNIVERSITY OF LOUISVILLE,1895692;
EMORY UNIVERSITY,1861081;
BRENTWOOD BIOMEDICAL RESEARCH INSTITUTE,1899483;1956280 (contact);
UNIVERSITY OF CENTRAL FLORIDA,6136957;
UNIVERSITY OF MINNESOTA,1865928;
BETH ISRAEL DEACONESS MEDICAL CENTER,1860952;
UNIVERSITY OF WASHINGTON,1860588;
UNIVERSITY OF MICHIGAN,2110376;
UNIVERSITY OF IOWA,1906889;
MCLEAN HOSPITAL,1900274;
YALE UNIVERSITY,2093804;
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,7929765;
EMORY UNIVERSITY,1870909;
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",1952829;
UNIVERSITY OF PENNSYLVANIA,1882500;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1883188;
BAYLOR COLLEGE OF MEDICINE,1860691;
UNIVERSITY OF WASHINGTON,2068276;
UNIVERSITY OF WASHINGTON,2068276;
UNIVERSITY OF WASHINGTON,2068276;
YALE UNIVERSITY,8639700;
ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,1975557;
STANFORD UNIVERSITY,1865771;
OREGON HEALTH &SCIENCE UNIVERSITY,7534825;
NORTHWESTERN UNIVERSITY AT CHICAGO,6871024;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,8640683;
UNIVERSITY OF MICHIGAN,8769466;
OHIO STATE UNIVERSITY,1890162;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,7689414;
UNIVERSITY OF CALIFORNIA-IRVINE,1899902;
BENAROYA RESEARCH INST AT VIRGINIA MASON,8334853;
PRINCETON UNIVERSITY,7335523;
WASHINGTON UNIVERSITY,8795568;
DUKE UNIVERSITY,6180294;1918508 (contact);
CASE WESTERN RESERVE UNIVERSITY,1884643;
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,8341034;
SALK INSTITUTE FOR BIOLOGICAL STUDIES,1879490;
BOSTON UNIVERSITY MEDICAL CAMPUS,2421162;
MASSACHUSETTS GENERAL HOSPITAL,6717712;
BRANDEIS UNIVERSITY,1863447;
MICHIGAN STATE UNIVERSITY,6867251;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1878461;
UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,7015084;
WEST VIRGINIA UNIVERSITY,6137779;
UNIVERSITY OF CALIFORNIA LOS ANGELES,8365068;
JOHNS HOPKINS UNIVERSITY,8894709;
EMORY UNIVERSITY,1864084;
UNIVERSITY OF MICHIGAN,8023187;1990128 (contact);
UNIVERSITY OF MICHIGAN,1928053;
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",9208882;2650789 (contact);
CALIFORNIA INSTITUTE OF TECHNOLOGY,1925937;
CORNELL UNIVERSITY,6355459;
CASE WESTERN RESERVE UNIVERSITY,6720309;
UNIVERSITY OF HAWAII AT MANOA,1963109;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1894867;
UNIVERSITY OF IOWA,1885989;
HARVARD MEDICAL SCHOOL,1894509;
OHIO STATE UNIVERSITY,1975571;
WEILL MEDICAL COLL OF CORNELL UNIV,8861019;
MAYO CLINIC ROCHESTER,7030419;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,8379752;
UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,7654591;
UNIVERSITY OF KENTUCKY,2048186;
UNIVERSITY OF WISCONSIN-MADISON,7052279;
DREXEL UNIVERSITY,8402938;
DUKE UNIVERSITY,1859844;
SCRIPPS RESEARCH INSTITUTE,6725751;
SANFORD-BURNHAM MEDICAL RESEARCH INSTIT,7136249;
STANFORD UNIVERSITY,1870067;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,8952908;
UNIVERSITY OF WASHINGTON,1904487;7978953 (contact);
HARVARD UNIVERSITY,9361217;
BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),1891064;
UNIVERSITY OF CHICAGO,9128668;
MASSACHUSETTS GENERAL HOSPITAL,6193409;
CALIFORNIA PACIFIC MED CTR RES INSTITUTE,7320385;
MEDICAL COLLEGE OF WISCONSIN,1889791;1953845 (contact);
UNIVERSITY OF MINNESOTA,1902769;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1905726;
LOVELACE BIOMEDICAL &ENVIRONMENTAL RES,1882446;
BRIGHAM AND WOMEN'S HOSPITAL,7867056;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1878028;
UNIVERSITY OF CALIFORNIA AT DAVIS,1935019;
OREGON HEALTH &SCIENCE UNIVERSITY,1896595;
UNIVERSITY OF CALGARY,6469810;
WEILL MEDICAL COLL OF CORNELL UNIV,6184534;
UNIVERSITY OF CINCINNATI,8023182;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,7706545 (contact);8003004;
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",6694275;
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",6694275;
"ECOHEALTH ALLIANCE, INC.",6575431;
"ECOHEALTH ALLIANCE, INC.",6575431;
UNIVERSITY OF NAIROBI,8443478;
UNIVERSITY OF OKLAHOMA NORMAN,8692259;
CENTER FOR INNOVATIVE PUBLIC HEALTH RES,8669800;
ST. MICHAEL'S HOSPITAL,7004974;
COLUMBIA UNIV NEW YORK MORNINGSIDE,9093725;
JOHNS HOPKINS UNIVERSITY,1881304;
SUNY DOWNSTATE MEDICAL CENTER,2404985;
UNIVERSITY OF LOUISVILLE,2047731;
UNIVERSITY OF ILLINOIS AT CHICAGO,1879641;
SRI INTERNATIONAL,1873782;
SCRIPPS RESEARCH INSTITUTE,1864308;
"UNIVERSITY OF TEXAS, AUSTIN",1878171;
SAN DIEGO STATE UNIVERSITY,1878177;
TEXAS A&M UNIVERSITY,1899210;
WASHINGTON STATE UNIVERSITY,1866029;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1889158;
OREGON HEALTH &SCIENCE UNIVERSITY,3096447;
EAST CAROLINA UNIVERSITY,1884351;
BROWN UNIVERSITY,1901811;
LA BIOMED RES INST/ HARBOR UCLA MED CTR,1879915;
UNIVERSITY OF WASHINGTON,1864296;
RHODE ISLAND HOSPITAL,1864295;
SCRIPPS RESEARCH INSTITUTE,1877486;
PALO ALTO VETERANS INSTIT FOR RESEARCH,1889107;
GEORGE WASHINGTON UNIVERSITY,1878983;
UNIVERSITY OF FLORIDA,1889103;
UNIVERSITY OF MINNESOTA,1865147;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,1884346;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1970408;
UNIVERSITY OF WISCONSIN-MADISON,1884343;
JOHNS HOPKINS UNIVERSITY,1884341;
KAISER FOUNDATION RESEARCH INSTITUTE,8572169;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,1970740;
UNIVERSITY OF VIRGINIA,1859997;
MCLEAN HOSPITAL,1858755;
GEORGE WASHINGTON UNIVERSITY,1860336;
THOMAS JEFFERSON UNIVERSITY,1862614;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1889092;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1891513;
NORTHERN CALIFORNIA INSTITUTE/RES/EDU,1884334;
BRANDEIS UNIVERSITY,1878150;
TEXAS A&M AGRILIFE RESEARCH,1962556;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,6691061;
OREGON HEALTH &SCIENCE UNIVERSITY,1925426;
H. LEE MOFFITT CANCER CTR &RES INST,1859715;
YALE UNIVERSITY,1897759;
VETERANS MEDICAL RESEARCH FDN/SAN DIEGO,1889116;
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,1864275;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1971507;
YALE UNIVERSITY,1859182;
YALE UNIVERSITY,1864273;
UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,1866068;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1891789;
UNIVERSITY OF COLORADO DENVER,1867589;
LOYOLA UNIVERSITY CHICAGO,1862316;
KANSAS STATE UNIVERSITY,2280670;
UNIVERSITY OF FLORIDA,1871074;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1884358;
EMORY UNIVERSITY,1878282;
UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,1871726;
UNIVERSITY OF WISCONSIN-MADISON,1884343;
UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,1867350;
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,1867026;
OREGON HEALTH &SCIENCE UNIVERSITY,7984971;
"STATE UNIVERSITY OF NY,BINGHAMTON",2257809;
PACIFIC INSTITUTE FOR RES AND EVALUATION,1878151;
UNIVERSITY OF WASHINGTON,1899193;
WASHINGTON UNIVERSITY,1864284;
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,1864275;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1884726;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1970728;
UNIV OF MED/DENT NJ-SCH OSTEOPATHIC MED,1885451;
RHODE ISLAND HOSPITAL,1958753;
UNIVERSITY OF KANSAS MEDICAL CENTER,1983826;
SUNY DOWNSTATE MEDICAL CENTER,1896711;
"STATE UNIVERSITY OF NY,BINGHAMTON",1864288;
CENTRE FOR ADDICTION AND MENTAL HEALTH,10485773;
LOUISIANA STATE UNIV A&M COL BATON ROUGE,8441936;
UNIVERSITY OF ILLINOIS AT CHICAGO,1906383;
UNIVERSITY OF ILLINOIS AT CHICAGO,1970784;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1891785;
UNIVERSITY OF KENTUCKY,8535960;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1860183;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1886637;
UNIVERSITY OF CALIFORNIA SAN DIEGO,6093788;
ERNEST GALLO CLINIC AND RESEARCH CENTER,6807030;
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,6407097;
NORTHWESTERN UNIVERSITY AT CHICAGO,1866344;
UNIVERSITY OF COLORADO DENVER,6626670;
UNIVERSITY OF SOUTH FLORIDA,2046024;
INDIANA UNIVERSITY BLOOMINGTON,2415955;
"NEUROBEHAVIORAL RESEARCH, INC.",7356212;
BRIGHAM YOUNG UNIVERSITY,1889098;
OREGON HEALTH &SCIENCE UNIVERSITY,1895149;
UNIVERSITY OF CHICAGO,1878144;
PUBLIC HEALTH INSTITUTE,1871191;
UNIVERSITY OF NEW MEXICO,9036273;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1907364;
YALE UNIVERSITY,1970736;
TUFTS UNIVERSITY MEDFORD,1883844;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1910078;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,6064117;
ERNEST GALLO CLINIC AND RESEARCH CENTER,6807030;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1939493;
UNIVERSITY OF WASHINGTON,1884354;
THE MIND RESEARCH NETWORK,1857751;
UNIVERSITY OF MISSOURI-COLUMBIA,1870510;
LOYOLA UNIVERSITY CHICAGO,8638443;
UNIVERSITY OF CONCEPCION,1897760;
MAYO CLINIC ROCHESTER,7835298;
JOHNS HOPKINS UNIVERSITY,2569190;
UT SOUTHWESTERN MEDICAL CENTER,1858757;
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",1908171;
UNIVERSITY OF TORONTO,6186038;
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,2448592;
ERNEST GALLO CLINIC AND RESEARCH CENTER,1927232;
UNIVERSITY OF WISCONSIN-MADISON,2117650;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1902076;
"UNIVERSITY OF TEXAS, AUSTIN",7976806;
GEORGIA STATE UNIVERSITY,8451745;
"UNIVERSITY OF TEXAS, AUSTIN",7031347;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1878158;
RESEARCH INST NATIONWIDE CHILDREN'S HOSP,1880770;
SCRIPPS RESEARCH INSTITUTE,8032785;
DARTMOUTH COLLEGE,1872467;
CENTRE FOR ADDICTION AND MENTAL HEALTH,2101791;
PALO ALTO VETERANS INSTIT FOR RESEARCH,1891790;
RHODE ISLAND HOSPITAL,2043546;
"RUTGERS, THE STATE UNIV OF N.J.",1861273;
LOYOLA UNIVERSITY CHICAGO,2117841;
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,1881818;
SAN DIEGO STATE UNIVERSITY,1971447;
VANDERBILT UNIVERSITY,1858438;
BROWN UNIVERSITY,1886053;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1902082;
UNIVERSITY OF NORTH DAKOTA,1970862;
BOSTON MEDICAL CENTER,1869400;
UNIVERSITY OF SOUTH FLORIDA,2046024;
THE MIND RESEARCH NETWORK,1857751;
JOHNS HOPKINS UNIVERSITY,1909835;
UNIVERSITY OF GEORGIA,1871641;
UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,8398742;
"STATE UNIVERSITY OF NY,BINGHAMTON",1864288;
BROWN UNIVERSITY,2395458;
RESEARCH INST NATIONWIDE CHILDREN'S HOSP,1880770;
UNIVERSITY OF LOUISVILLE,6870954;
YALE UNIVERSITY,8258991;
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,6563073;
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",6796092;
BOSTON MEDICAL CENTER,1873784;
BROWN UNIVERSITY,8239760;
UNIVERSITY OF SOUTH FLORIDA,1899207;
UNIVERSITY OF WASHINGTON,7841388;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1959041;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1870297;
UNIVERSITY OF WASHINGTON,2201160;
UNIVERSITY OF MICHIGAN,2451251;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1878181;
UPSTATE MEDICAL UNIVERSITY,1961089;
UNIVERSITY OF TX MD ANDERSON CAN CTR,1877526;
BUFFALO STATE COLLEGE,1891781;
UNIVERSITY OF KENTUCKY,2092801;
UNIVERSITY OF COLORADO DENVER,8257783;
UNIVERSITY OF ROCHESTER,8345225;
HARVARD MEDICAL SCHOOL,2677952;
UNIVERSITY OF PENNSYLVANIA,1974739;
THOMAS JEFFERSON UNIVERSITY,1882366;
FLORIDA INTERNATIONAL UNIVERSITY,11199417;
ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,1891458;
UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,8394661;
UNIVERSITY OF MINNESOTA,1960157;
UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,6408073;
UNIVERSITY OF WASHINGTON,1954930;
UNIV OF ARKANSAS FOR MED SCIS,8255473;
RESEARCH TRIANGLE INSTITUTE,1872763;
"NEUROBEHAVIORAL RESEARCH, INC.",7356212;
UNIVERSITY OF MINNESOTA,6563757;
UNIVERSITY OF TENNESSEE KNOXVILLE,1908003;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1864303;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,7360979;
JOHNS HOPKINS UNIVERSITY,1889114;
UNIVERSITY OF MISSOURI-COLUMBIA,1894664;
EMORY UNIVERSITY,7050973;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,2431976;
UT SOUTHWESTERN MEDICAL CENTER,1862801;
UNIVERSITY OF MISSOURI-COLUMBIA,1954910;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1876811;
UNIVERSITY OF MARYLAND BALTIMORE,1868227;
CLEVELAND CLINIC LERNER COM-CWRU,1866065;
PACIFIC INSTITUTE FOR RES AND EVALUATION,1885433;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1908471;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1874171;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,1943018;
UNIVERSITY OF FLORIDA,6204217;
THOMAS JEFFERSON UNIVERSITY,1966437;
UNIVERSITY OF PENNSYLVANIA,1883848;
UNIVERSITY OF VIRGINIA,2443102;
NORTH CAROLINA STATE UNIVERSITY RALEIGH,1887694;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,6795675;
RAND CORPORATION,2084738;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1967703;
PACIFIC INSTITUTE FOR RES AND EVALUATION,1858189;
SCRIPPS RESEARCH INSTITUTE,7936406;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1878179;
YALE UNIVERSITY,1862786;
UNIVERSITY OF NEW MEXICO,1860809;
YALE UNIVERSITY,1869388;
UNIVERSITY OF CALIFORNIA SAN DIEGO,6798688;
UNIV OF NORTH CAROLINA CHAPEL HILL,1867588;
UNIVERSITY OF COLORADO,1866059;
LSU HEALTH SCIENCES CENTER,7969922;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,6197562;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,7835840;
WAYNE STATE UNIVERSITY,1976848;
UTAH STATE UNIVERSITY,3143567;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,8645561;
"RUTGERS, THE STATE UNIV OF N.J.",2428972;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1869387;
SCRIPPS RESEARCH INSTITUTE,1881640;
WASHINGTON UNIVERSITY,1867290;
UNIVERSITY OF MISSISSIPPI MED CTR,3122266;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1864303;
HARVARD MEDICAL SCHOOL,2677952;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1896533;
YALE UNIVERSITY,1878935;
ERNEST GALLO CLINIC AND RESEARCH CENTER,1908269;
VIRGINIA COMMONWEALTH UNIVERSITY,2048157;
BROWN UNIVERSITY,6382896;
VIRGINIA COMMONWEALTH UNIVERSITY,8640722;
PURDUE UNIVERSITY,1866482;
ERNEST GALLO CLINIC AND RESEARCH CENTER,6807030;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1867890;
GEORGE MASON UNIVERSITY,6947908;
"STATE UNIVERSITY OF NY,BINGHAMTON",1864287;
JOHNS HOPKINS UNIVERSITY,1872991;
UNIV OF ARKANSAS FOR MED SCIS,1960412;
"NEUROBEHAVIORAL RESEARCH, INC.",7356212;
IDAHO STATE UNIVERSITY,8206518;
UNIVERSITY OF COLORADO DENVER,2087384;
UNIVERSITY OF KENTUCKY,1869834;
UNIVERSITY OF WASHINGTON,8187953;
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,1886135;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1972766;
PACIFIC INSTITUTE FOR RES AND EVALUATION,8767514;
DE PAUL UNIVERSITY,7356362;
BROWN UNIVERSITY,1954721;
OREGON HEALTH &SCIENCE UNIVERSITY,7984971;
SCRIPPS RESEARCH INSTITUTE,8032785;
UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,2184010;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1858937;
"RUTGERS, THE STATE UNIV OF N.J.",8818470;
UNIVERSITY OF PENNSYLVANIA,1881639;
YALE UNIVERSITY,8668795;1869388 (contact);
BRANDEIS UNIVERSITY,2448246;
BROWN UNIVERSITY,1954721;
SEATTLE INST FOR BIOMEDICAL/CLINICAL RES,8635210;
PACIFIC INSTITUTE FOR RES AND EVALUATION,7614933;
UNIVERSITY OF WASHINGTON,8187934;
UNIVERSITY OF WISCONSIN-MADISON,1864813;
PUBLIC HEALTH INSTITUTE,6857167 (contact);1907338;
UNIVERSITY OF ILLINOIS AT CHICAGO,1894370;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,8545563;
UNIVERSITY OF KENTUCKY,1896035;
SANFORD-BURNHAM MEDICAL RESEARCH INSTIT,8775300;
UT SOUTHWESTERN MEDICAL CENTER,7354994;
"STATE UNIVERSITY OF NY,BINGHAMTON",1864287;
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,1864483;
UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,1881846;
SCRIPPS RESEARCH INSTITUTE,1874203;
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",1891649;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,9037812;
YALE UNIVERSITY,7907491;
UNIVERSITY OF NEW MEXICO,9036273;
TEMPLE UNIV OF THE COMMONWEALTH,8492491;1875735 (contact);
UNIVERSITY OF CONNECTICUT STORRS,1891036;
FLORIDA INTERNATIONAL UNIVERSITY,1862381;
JOHNS HOPKINS UNIVERSITY,7066461;
WASHINGTON UNIVERSITY,1893416;
RHODE ISLAND HOSPITAL,1902071;
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,6374207;
BROWN UNIVERSITY,6268657;
UNIVERSITY OF SOUTH DAKOTA,6866194;
UNIVERSITY OF ILLINOIS AT CHICAGO,7929995;
WASHINGTON UNIVERSITY,2084013;
UNIVERSITY OF ILLINOIS AT CHICAGO,7035096;
SCRIPPS RESEARCH INSTITUTE,8032785;
UNIVERSITY OF MARYLAND BALTIMORE,1870290;
UNIV OF NORTH CAROLINA CHAPEL HILL,1859185;
YALE UNIVERSITY,6273477;
PALO ALTO VETERANS INSTIT FOR RESEARCH,8666353;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1902086;
YALE UNIVERSITY,1864273;
UNIVERSITY OF PENNSYLVANIA,6474327;
UNIV OF NORTH CAROLINA CHAPEL HILL,8616018;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1889961;
UNIVERSITY OF WASHINGTON,8023015;
"CHESTNUT HEALTH SYSTEMS, INC.",8698485;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1869389;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,2106919;
BROWN UNIVERSITY,2101777;1893347 (contact);
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1906896;
CENTRE FOR ADDICTION AND MENTAL HEALTH,8380866 (contact);7846904;
OREGON HEALTH &SCIENCE UNIVERSITY,7758165;
NEW YORK UNIVERSITY,3155385;
SYRACUSE UNIVERSITY,1872653;
JOHNS HOPKINS UNIVERSITY,1909835;
PACIFIC INSTITUTE FOR RES AND EVALUATION,2106241;
FOUNDATION FOR APPLIED MOLECULAR EVOLUTN,6299669;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1891789;
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,7028562;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,8483278;
STATE UNIVERSITY NEW YORK STONY BROOK,1941389;
CLEVELAND CLINIC LERNER COM-CWRU,1893586;
UNIVERSITY OF PENNSYLVANIA,1876840;
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,1900706;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,8032898;
THOMAS JEFFERSON UNIVERSITY,1870096;
HARVARD MEDICAL SCHOOL,1861057;
TREATMENT RESEARCH INSTITUTE,1967423;
UNIVERSITY OF MINNESOTA,8613024;
"CHILDREN'S MERCY HOSP (KANSAS CITY, MO)",6821788;
THE MIND RESEARCH NETWORK,9345409;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1899214;
UNIVERSITY OF COLORADO,6678530;
DREXEL UNIVERSITY,1960601;
UNIVERSITY OF CALIFORNIA LOS ANGELES,8148894;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,7105467;
DUKE UNIVERSITY,1878097;
WASHINGTON UNIVERSITY,1864292;
UNIVERSITY OF PUERTO RICO MED SCIENCES,9097110;1878173 (contact);
UNIVERSITY OF CALIFORNIA BERKELEY,1858926;
SCRIPPS FLORIDA,8873129;
UNIVERSITY OF MARYLAND BALTIMORE,1870290;
UNIVERSITY OF MARYLAND BALTIMORE,1858514;
YALE UNIVERSITY,6879232;
NORTHWESTERN UNIVERSITY AT CHICAGO,1866344;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,6624700;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,1902070;
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",1891463;
UNIV OF NORTH CAROLINA CHAPEL HILL,6608090;
SCRIPPS RESEARCH INSTITUTE,1862383;
FLORIDA INTERNATIONAL UNIVERSITY,1871886;
UNIVERSITY OF SYDNEY,1970936;
UNIVERSITY OF LOUISVILLE,1878178;1882793;1902075 (contact);
DUKE UNIVERSITY,8818403;
SRI INTERNATIONAL,9019308;
ERNEST GALLO CLINIC AND RESEARCH CENTER,1908269;
"STATE UNIVERSITY OF NY,BINGHAMTON",1864287;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1955485 (contact);3078775;8764141;
"UNIVERSITY OF TEXAS, AUSTIN",1931759;
UNIVERSITY OF PUERTO RICO MED SCIENCES,1878173;
GEORGE MASON UNIVERSITY,1925867;1893499 (contact);
SOUTHERN CALIFORNIA INST FOR RES/EDUC,1874254;
UNIVERSITY OF CONNECTICUT STORRS,1891036 (contact);1893302;
RESEARCH TRIANGLE INSTITUTE,1872751;
FLORIDA INTERNATIONAL UNIVERSITY,1862381;
WAYNE STATE UNIVERSITY,2091263;
FLORIDA INTERNATIONAL UNIVERSITY,9409539;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1881483;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1858809;
UNIVERSITY OF MICHIGAN,6265280;7354078 (contact);
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1899198;
SCRIPPS RESEARCH INSTITUTE,1867180;
UNIVERSITY OF KENTUCKY,6368360;
ARKANSAS CHILDREN'S HOSPITAL RES INST,1861876;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1862457;
ERNEST GALLO CLINIC AND RESEARCH CENTER,1864297;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,7083688;
PACIFIC INSTITUTE FOR RES AND EVALUATION,1874175;
PUBLIC HEALTH INSTITUTE,8881584;1871191 (contact);
BOSTON MEDICAL CENTER,9634431;
UNIVERSITY OF GEORGIA,1866629;
JOHNS HOPKINS UNIVERSITY,7905049;
"OREGON SOCIAL LEARNING CENTER, INC.",1878388;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1863588;
UNIVERSITY OF WISCONSIN-MADISON,1888314;
VETERANS BIOMEDICAL RESEARCH INSTITUTE,1868311;
MAYO CLINIC ROCHESTER,7835298;
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,6374207;
ERNEST GALLO CLINIC AND RESEARCH CENTER,1902312;
