NORTHEASTERN UNIVERSITY,8103649;
UNIVERSITY OF SOUTHERN CALIFORNIA,1868053;
ROSWELL PARK CANCER INSTITUTE CORP,7235269;
UNIVERSITY OF CHICAGO,6483309;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1925260;
OHIO STATE UNIVERSITY,1883033;
OHIO STATE UNIVERSITY,1928269;
STANFORD UNIVERSITY,6257200;
UNIVERSITY OF CALIFORNIA BERKELEY,1882628;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1863324;
NORTHWESTERN UNIVERSITY,1985410;
SCRIPPS RESEARCH INSTITUTE,1888579;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,6771158;
LOMA LINDA UNIVERSITY,1861156;
CHILDREN'S HOSPITAL BOSTON,1883557;
UNIVERSITY OF COLORADO DENVER,1865330;
BAYLOR COLLEGE OF MEDICINE,6405059;
UNIVERSITY OF CHICAGO,1893187;
JOHNS HOPKINS UNIVERSITY,7736369;
NORTHWESTERN UNIVERSITY,7125025;
TEXAS A&M UNIVERSITY SYSTEM,1870620;
FRED HUTCHINSON CANCER RESEARCH CENTER,1904823;
CORNELL UNIVERSITY ITHACA,6960499;
UNIVERSITY OF CALIFORNIA DAVIS,1872588;
MAGEE-WOMEN'S RES INST AND FOUNDATION,3127527;
UNIVERSITY OF ROCHESTER,7735583;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1860958;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1860958;
UNIVERSITY OF IOWA,1860852;
VANDERBILT UNIVERSITY,1858144;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,6978916;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,1862148;
UNIVERSITY OF WISCONSIN MADISON,6377319;
TUFTS MEDICAL CENTER,1879161;
UNIVERSITY OF LOUISVILLE,1868623;
NEW YORK UNIVERSITY,1878945;
MAYO CLINIC,1885794;
MEDICAL COLLEGE OF GEORGIA (MCG),1865565;
MAYO CLINIC ARIZONA,1881277;
BENAROYA RESEARCH INST AT VIRGINIA MASON,1877210;
BRIGHAM AND WOMEN'S HOSPITAL,1896470;
"ORDWAY RESEARCH INSTITUTE, INC.",1865666;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,1984027;
FRED HUTCHINSON CANCER RESEARCH CENTER,1859337;
FRED HUTCHINSON CANCER RESEARCH CENTER,1871280;
JOHNS HOPKINS UNIVERSITY,1940382;
NORTHWESTERN UNIVERSITY,6774622;
UNIVERSITY OF NEW MEXICO,1894232;
BETH ISRAEL DEACONESS MEDICAL CENTER,2053993;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,6796101;
UNIVERSITY OF PENNSYLVANIA,6721160;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,6795559;
UNIVERSITY OF CALIFORNIA IRVINE,6936877;
NORTHEASTERN UNIVERSITY,2063224;
LOUISIANA STATE UNIV HSC NEW ORLEANS,1858331;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,1868182;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1868203;
UNIVERSITY OF CINCINNATI,1868203;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1966334;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,7945473;
UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,1954962;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1861928;
FRED HUTCHINSON CANCER RESEARCH CENTER,1883979;
OHIO STATE UNIVERSITY,1897233;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,1883456;
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),1871771;
GEORGETOWN UNIVERSITY,1877180;
BAYLOR COLLEGE OF MEDICINE,1877644;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1883655;
INSTITUT NATIONAL DE LA RECHERCHE SCIENT,1883655;
OREGON HEALTH AND SCIENCE UNIVERSITY,1961849;
UNIVERSITY OF MD BIOTECHNOLOGY INSTITUTE,1872889;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1990158;
YALE UNIVERSITY,1871634;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1880969;
UNIVERSITY OF KENTUCKY,7034221;
JOHNS HOPKINS UNIVERSITY,1894040;
UNIVERSITY OF SOUTHERN CALIFORNIA,6450938;
UNIVERSITY OF WASHINGTON,2415429;
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,1901914;
TEL AVIV UNIVERSITY,6617216;
GEORGETOWN UNIVERSITY,1955857;
UNIVERSITY OF PENNSYLVANIA,1900451;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,8029348;
UNIVERSITY OF CHICAGO,1888723;
FRED HUTCHINSON CANCER RESEARCH CENTER,1883983;
JOHNS HOPKINS UNIVERSITY,7626839;
YALE UNIVERSITY,1868564;
MASSACHUSETTS GENERAL HOSPITAL,6088883;
UNIVERSITY OF LOUISVILLE,7821204;
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,7932542;
UNIVERSITY OF PENNSYLVANIA,2294102;
DANA-FARBER CANCER INSTITUTE,6824984;
JOHNS HOPKINS UNIVERSITY,1884494;
UNIVERSITY OF CALIFORNIA SAN DIEGO,7877247;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1875429;
UNIVERSITY OF ILLINOIS AT CHICAGO,6167160;
MAYO CLINIC,8215410;
BAYLOR COLLEGE OF MEDICINE,8036125;
ROCKEFELLER UNIVERSITY,1891706;
UNIVERSITY OF IOWA,1880508;
UNIVERSITY OF COLORADO DENVER,1865330;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,8855069;
UNIVERSITY OF KENTUCKY,1871398;
OREGON HEALTH AND SCIENCE UNIVERSITY,1947653;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1886141;
UNIVERSITY OF PENNSYLVANIA,8146029;
CHILDREN'S HOSPITAL MED CTR (CINCINNATI),1862385;
CLEVELAND CLINIC LERNER COL/MED-CWRU,1859067;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1894190;
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,1902510;
NATIONAL JEWISH HEALTH,1925169;
NORTHWESTERN UNIVERSITY,1925874;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1942504;
DUKE UNIVERSITY,1860404;
DUKE UNIVERSITY,1863958;
BOSTON MEDICAL CENTER,1859157;
BRIGHAM AND WOMEN'S HOSPITAL,1951136;
DUKE UNIVERSITY,8041961;
"ALTHEA TECHNOLOGIES, INC.",1879378;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,6980478;
JACKSON LABORATORY,7135561;
UNIVERSITY OF CALIFORNIA IRVINE,7743278;
UNIVERSITY OF FLORIDA,1871667;
SLOAN-KETTERING INSTITUTE FOR CANCER RES,1860738;
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",1866430;
CASE WESTERN RESERVE UNIVERSITY,1903389;
UNIVERSITY OF WISCONSIN MADISON,8041873;
VANDERBILT UNIVERSITY,1865821;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1863985;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,7119159;
SIDNEY KIMMEL CANCER CENTER,2204095;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1943563;
UNIVERSITY OF PENNSYLVANIA,6743593;
UNIVERSITY OF KANSAS LAWRENCE,1890588;
JOHNS HOPKINS UNIVERSITY,6607221;
UNIVERSITY OF COLORADO DENVER,1895716;
DANA-FARBER CANCER INSTITUTE,2092519;
UNIVERSITY OF MARYLAND BALTIMORE,7594533;
UNIVERSITY OF TEXAS HLTH CTR AT TYLER,7594533;
MCGILL UNIVERSITY,6174012;
H. LEE MOFFITT CANCER CTR &RES INST,1941323;
FRED HUTCHINSON CANCER RESEARCH CENTER,2183197;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1863598;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,7594261;
FRED HUTCHINSON CANCER RESEARCH CENTER,6554624;
UNIVERSITY OF CALIFORNIA DAVIS,2409686;
UNIVERSITY OF ROCHESTER,1890923;
UNIVERSITY OF NEW MEXICO,1925093;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1876451;
MERCER UNIVERSITY MACON,1896377;
VIRGINIA COMMONWEALTH UNIVERSITY,1876272;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,8023196;
FRED HUTCHINSON CANCER RESEARCH CENTER,1886032;
SIDNEY KIMMEL CANCER CENTER,1880197;
UNIVERSITY OF NEVADA RENO,3063919;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1969194;
BETH ISRAEL DEACONESS MEDICAL CENTER,1929081;
UNIVERSITY OF MINNESOTA TWIN CITIES,1880576;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1893399;
CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,8704112;
SLOAN-KETTERING INSTITUTE FOR CANCER RES,8125940;
WESTERN UNIVERSITY OF HEALTH SCIENCES,1882037;
SLOAN-KETTERING INSTITUTE FOR CANCER RES,1939206;
UNIVERSITY OF CALIFORNIA LOS ANGELES,2412836;
NORTHSHORE UNIV HEALTHSYSTEM RES INST,8330284;
UNIVERSITY OF IOWA,1959945;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,6599209;
BURNHAM INSTITUTE FOR MEDICAL RESEARCH,1888636;
ROSWELL PARK CANCER INSTITUTE CORP,1881392;
UNIVERSITY OF CALIFORNIA DAVIS,1899553;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,6406774;
UNIVERSITY OF NEW MEXICO,1863580;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1880969;
UNIVERSITY OF CALIFORNIA LOS ANGELES,7596711;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1891193;
TECHNION-ISRAEL INSTITUTE OF TECHNOLOGY,8129205;
UNIVERSITY OF WASHINGTON,2792113;
FRED HUTCHINSON CANCER RESEARCH CENTER,1883983;
JOHNS HOPKINS UNIVERSITY,1862124;
UNIVERSITY OF UTAH,1939462;
UNIVERSITY OF CHICAGO,1901946;
YALE UNIVERSITY,6671108;
CHILDREN'S HOSPITAL &RES CTR AT OAKLAND,8045982;
UNIVERSITY OF ARIZONA,6829151;
MASSACHUSETTS GENERAL HOSPITAL,1885775;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,1894199;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,6874828;
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,1893021;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,7737979;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1896617;
VANDERBILT UNIVERSITY,1892934;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,1864634;
VANDERBILT UNIVERSITY,1858153;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1888869;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1889248;
JOHNS HOPKINS UNIVERSITY,1871762;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,6572196;
FRED HUTCHINSON CANCER RESEARCH CENTER,6603731;
UNIVERSITY OF LOUISVILLE,1923745;
UNIVERSITY OF UTAH,1925420;
CHILDREN'S HOSPITAL LOS ANGELES,8142345;
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),3131284;
CORNELL UNIVERSITY ITHACA,1923696;
JOHNS HOPKINS UNIVERSITY,1924755;
CASE WESTERN RESERVE UNIVERSITY,2091532;
STANFORD UNIVERSITY,1891555;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,6576361;
NORTHSHORE UNIV HEALTHSYSTEM RES INST,1877169;
H. LEE MOFFITT CANCER CTR &RES INST,1863849;
TUFTS UNIVERSITY BOSTON,1885780;
UNIVERSITY OF KENTUCKY,1883986;
UNIVERSITY OF ILLINOIS AT CHICAGO,1862138;
RENSSELAER POLYTECHNIC INSTITUTE,8276151;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,8145022;
BAYLOR COLLEGE OF MEDICINE,7354224;
UNIVERSITY OF MARYLAND BALTIMORE,3060109;
SCRIPPS RESEARCH INSTITUTE,1860233;
STANFORD UNIVERSITY,7629065;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,6557986;
CASE WESTERN RESERVE UNIVERSITY,1886855;
UNIVERSITY HEALTH NETWORK,2408123;
FRED HUTCHINSON CANCER RESEARCH CENTER,2268350;
UNIVERSITY OF NEW MEXICO,1893747;
ROSWELL PARK CANCER INSTITUTE CORP,1865671;
VIRGINIA COMMONWEALTH UNIVERSITY,1943028;
SIDNEY KIMMEL CANCER CENTER,1880197;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,1903519;
MASSACHUSETTS GENERAL HOSPITAL,1877772;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,6535063;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,6119700;
UNIVERSITY OF WASHINGTON,6617271;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1956316;
UNIVERSITY OF MISSOURI-COLUMBIA,2740724;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1861928;
NORTHEASTERN UNIVERSITY,1966327;
BAYLOR COLLEGE OF MEDICINE,1870226;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1895356;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1865838;
SAINT LOUIS UNIVERSITY,1968127;
CORNELL UNIVERSITY ITHACA,1900370;
EMORY UNIVERSITY,8048702;
UNIVERSITY OF NEW MEXICO,6808124;
UTAH STATE UNIVERSITY,8047644;
SAINT LOUIS UNIVERSITY,8184073;
DUKE UNIVERSITY,2105475;
JOHNS HOPKINS UNIVERSITY,1945324;
"ISIS PHARMACEUTICALS, INC.",8019902;
UNIVERSITY OF MINNESOTA TWIN CITIES,1888823;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1884144;
UNIVERSITY OF KENTUCKY,9345853;
OHIO STATE UNIVERSITY,8037744;
DUKE UNIVERSITY,8685192;
UNIVERSITY OF MINNESOTA TWIN CITIES,1895540;
WASHINGTON UNIVERSITY,1946136;
MINNESOTA STATE DEPT OF HEALTH,8035461;
BLOOD SYSTEMS RESEARCH INSTITUTE,6440605;
GEORGIA STATE UNIVERSITY,6410097;
NATIONAL WILDLIFE RESEARCH CENTER,2080492;
UNIVERSITY OF COLORADO DENVER,2084974;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1928442;
WADSWORTH CENTER,1865922;
WADSWORTH CENTER,2090412;
UNIVERSITY OF CALIFORNIA DAVIS,7861374;
IOWA STATE UNIVERSITY,8043881;
STEPHEN F. AUSTIN STATE UNIVERSITY,8870125;
INTERNATIONAL SPECIES INFORMATION SYSTEM,1871929;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,6879889;
MASSACHUSETTS GENERAL HOSPITAL,8614812;
UNIVERSITY OF TEXAS AUSTIN,1890856;
COLUMBIA UNIVERSITY HEALTH SCIENCES,8994454;
UNIVERSITY OF CHICAGO,9002244;
HENRY FORD HEALTH SYSTEM,9003032;
HARBOR-UCLA RESEARCH &EDUCATION INSTITU,9007311;
UNIVERSITY OF MINNESOTA TWIN CITIES,1864781;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1883846;
VIRGINIA COMMONWEALTH UNIVERSITY,1883842;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1877529;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1888458;
UNIVERSITY OF MINNESOTA TWIN CITIES,1864781;
VIRGINIA COMMONWEALTH UNIVERSITY,1893996;
VIRGINIA COMMONWEALTH UNIVERSITY,1891449;
MERCER UNIVERSITY MACON,1888465;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,1891448;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1888464;
PURDUE UNIVERSITY WEST LAFAYETTE,1877500;
UNIVERSITY OF KENTUCKY,7875201;
UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,7747013;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1888411;
VIRGINIA COMMONWEALTH UNIVERSITY,1861676;
INDIANA UNIVERSITY BLOOMINGTON,1863825;
UNIVERSITY OF MINNESOTA TWIN CITIES,6410820;
TEXAS A&M UNIVERSITY SYSTEM,1861202;
"MC LEAN HOSPITAL (BELMONT, MA)",1888463;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1877472;
SLOAN-KETTERING INSTITUTE FOR CANCER RES,1878614;
TUFTS UNIVERSITY MEDFORD,1883844;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,2228775;
UNIVERSITY OF CHICAGO,1859723;
UNIVERSITY OF IOWA,1887127;
SUNY DOWNSTATE MEDICAL CENTER,1879837;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1888462;
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,1860490;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1868174;
UNIVERSITY OF COLORADO AT BOULDER,1877449;
UNIVERSITY OF MINNESOTA TWIN CITIES,6410820;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1961704;
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,1858664;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1869117;
NEW YORK STATE PSYCHIATRIC INSTITUTE,8192499;
BETH ISRAEL MEDICAL CTR (NEW YORK),7701454;
BETH ISRAEL MEDICAL CTR (NEW YORK),7701454;
CLEMSON UNIVERSITY,1901838;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1869174;
UNIVERSITY OF SOUTH FLORIDA,1880793;
SCRIPPS RESEARCH INSTITUTE,1869175;
NORTH CAROLINA CENTRAL UNIVERSITY,1883832;
"MC LEAN HOSPITAL (BELMONT, MA)",1877433;
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,1894017;
JOHNS HOPKINS UNIVERSITY,1879613;
JOHNS HOPKINS UNIVERSITY,1879613;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1877535;
UNIVERSITY OF NORTH CAROLINA GREENSBORO,1901837;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1864482;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,1870711;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1888459;
"MC LEAN HOSPITAL (BELMONT, MA)",1858755;
"MC LEAN HOSPITAL (BELMONT, MA)",1858755;
SCRIPPS RESEARCH INSTITUTE,1877486;
UNIVERSITY OF FLORIDA,1864789;
JOHNS HOPKINS UNIVERSITY,1938029;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,1870711;
UNIVERSITY OF CALIFORNIA SAN DIEGO,7738716;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1857754;
GEORGETOWN UNIVERSITY,1918456;
KING'S COLLEGE LONDON,1967726;
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",1869373;
UNIVERSITY OF MINNESOTA TWIN CITIES,1869373;
SCRIPPS RESEARCH INSTITUTE,1877486;
CLINICAL RESEARCH INSTITUTE OF MONTREAL,1967740;
ALBERT EINSTEIN COL OF MED YESHIVA UNIV,1858102;
OREGON HEALTH AND SCIENCE UNIVERSITY,1879609;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1881689;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1894012;
UNIVERSITY OF CALIFORNIA SANTA BARBARA,6274979;
LOUISIANA STATE UNIV HSC NEW ORLEANS,1877528;
UNIVERSITY OF MINNESOTA TWIN CITIES,1888455;
VANDERBILT UNIVERSITY,1871308;
UNIVERSITY OF WASHINGTON,3126259;
OREGON HEALTH AND SCIENCE UNIVERSITY,1925426;
TUFTS UNIVERSITY BOSTON,1860304;
SAINT LOUIS UNIVERSITY,1881414;
"ORGANIX, INC.",1864788;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1964519;
OREGON HEALTH AND SCIENCE UNIVERSITY,1879433;
YALE UNIVERSITY,8625420;
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,1864787;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1868174;
JOHNS HOPKINS UNIVERSITY,2408628;
UNIVERSITY OF IOWA,1920989;
UNIVERSITY OF FLORIDA,1877496;
JOHNS HOPKINS UNIVERSITY,2408628;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1891451;
LOUISIANA STATE UNIV HSC SHREVEPORT,1860306;
YALE UNIVERSITY,1888477;
YALE UNIVERSITY,1888477;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1860302;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1860295;
SLOAN-KETTERING INSTITUTE FOR CANCER RES,1878614;
WAYNE STATE UNIVERSITY,1864786;
BOSTON MEDICAL CENTER,2403786;
BOSTON MEDICAL CENTER,2403786;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1888448;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1865424;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1865424;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1865424;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1882455;
JOHNS HOPKINS UNIVERSITY,1893350;
TEMPLE UNIVERSITY,1894009;
CHILDREN'S HOSPITAL MED CTR (CINCINNATI),1863793;
UNIVERSITY OF IOWA,1883668;
BROOKHAVEN SCIENCE ASSOC-BROOKHAVEN LAB,6807051;
SETON HALL UNIVERSITY,7960276;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,1877417;
NORTHEASTERN UNIVERSITY,6274976;
UNIVERSITY OF TORONTO,2502097;
SLOAN-KETTERING INSTITUTE FOR CANCER RES,1878614;
UNIVERSITY OF BATH,7574807;
UNIVERSITY OF MINNESOTA TWIN CITIES,1871180;
VANDERBILT UNIVERSITY,1882507;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1909906;
UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,1879878;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1883825;
MICHIGAN STATE UNIVERSITY,1898824;
OREGON HEALTH AND SCIENCE UNIVERSITY,1967636;
CASE WESTERN RESERVE UNIVERSITY,1860298;
CASE WESTERN RESERVE UNIVERSITY,1860298;
JOHNS HOPKINS UNIVERSITY,1877425;
UNIVERSITY OF MARYLAND BALTIMORE,1898823;
UNIVERSITY OF VERMONT &ST AGRIC COLLEGE,2408887;
UNIVERSITY OF WASHINGTON,8187934;
UNIVERSITY OF WASHINGTON,8187934;
UNIVERSITY OF WASHINGTON,8187934;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1860295;
OREGON HEALTH AND SCIENCE UNIVERSITY,1879609;
YALE UNIVERSITY,1967618;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1918192;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1858764;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1858764;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1860000;
UNIVERSITY OF CHICAGO,1888434;
AMERICAN UNIVERSITY,1883816;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1877432;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1890759;
MASSACHUSETTS GENERAL HOSPITAL,1901824;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1878612;
SOUTHERN RESEARCH INSTITUTE,1866181;
"ORGANIX, INC.",1864788;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1877481;
RESEARCH TRIANGLE INSTITUTE,1868736;
NATIONAL DEVELOPMENT &RES INSTITUTES,1860684;
NATIONAL DEVELOPMENT &RES INSTITUTES,1860684;
NORTHEASTERN UNIVERSITY,1858762;
DUKE UNIVERSITY,1860294;
THOMAS JEFFERSON UNIVERSITY,1877437;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1879606;
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,1894632;
CALIFORNIA INSTITUTE OF TECHNOLOGY,1862714;
UNIVERSITY OF CHICAGO,1859723;
UNIVERSITY OF CHICAGO,1859723;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1894012;
STANFORD UNIVERSITY,1878045;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1877470;
UNIVERSITY OF WISCONSIN MADISON,1860305;
UNIVERSITY OF KANSAS LAWRENCE,1863352;
STATE UNIVERSITY NEW YORK STONY BROOK,1879607;
UNIVERSITY OF CHICAGO,6183869;
UNIVERSITY OF CHICAGO,6183869;
UNIVERSITY OF UTAH,1861902;
BAYLOR COLLEGE OF MEDICINE,7354350;
"MC LEAN HOSPITAL (BELMONT, MA)",1877467;
TEMPLE UNIVERSITY,3164789;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,6232095;
ROSALIND FRANKLIN UNIV OF MEDICINE &SCI,7356342;
UNIVERSITY OF MINNESOTA TWIN CITIES,1865420;
UNIVERSITY OF WASHINGTON,8187946;
ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,1878167;
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,1883796;
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",1869373;
UNIVERSITY OF MINNESOTA TWIN CITIES,1869373;
CALIFORNIA PACIFIC MED CTR RES INSTITUTE,1877459;
UNIVERSITY OF KANSAS LAWRENCE,1883790;
UNIVERSITY OF KANSAS LAWRENCE,1883790;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1876424;
WRIGHT STATE UNIVERSITY,8267428;
UNIVERSITY OF UTAH,1897222;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1967436;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1967436;
UNIVERSITY OF MINNESOTA TWIN CITIES,1877443;
MEDICAL COLLEGE OF WISCONSIN,1877442;
JOHNS HOPKINS UNIVERSITY,1908473;
UNIVERSITY OF COLORADO DENVER,1878610;
UNIVERSITY OF KENTUCKY,1888410;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1867191;
EMORY UNIVERSITY,6763376;
MEDICAL COLLEGE OF GEORGIA (MCG),1863802;
UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,1883808;
UNIVERSITY OF MISSOURI KANSAS CITY,1897725;
UNIVERSITY OF SOUTHERN CALIFORNIA,6418398;
NATIONAL DEVELOPMENT &RES INSTITUTES,1868037;
UNIVERSITY OF UTAH,1864783;
YALE UNIVERSITY,1870162;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1877436;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1882329;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1863818;
VETERANS MEDICAL RESEARCH FDN/SAN DIEGO,1883785;
ALLEGHENY-SINGER RESEARCH INSTITUTE,1873708;
UNIVERSITY OF SOUTHERN CALIFORNIA,1864803;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1898754;
NORTHEASTERN UNIVERSITY,1961109;
NORTHEASTERN UNIVERSITY,1961109;
UNIVERSITY OF IOWA,1861201;
"MC LEAN HOSPITAL (BELMONT, MA)",1877433;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1877431;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1883779;
UNIVERSITY OF CALIFORNIA IRVINE,1959472;
UNIVERSITY OF WISCONSIN MADISON,1863800;
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",1896770;
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",1896770;
COLUMBIA UNIVERSITY TEACHERS COLLEGE,1882328;
EMORY UNIVERSITY,1878607;
JOHNS HOPKINS UNIVERSITY,1877425;
OREGON RESEARCH INSTITUTE,1896625;
OREGON RESEARCH INSTITUTE,1896625;
