UNIV OF MASSACHUSETTS MED SCH WORCESTER,7973281;
UNIVERSITY OF SAO PAULO,7863322;
CHRISTIAN MEDICAL COLLEGE,7920320;
NATIONAL INSTITUTE OF IMMUNOLOGY,8829221;
SHANDONG PROVINCIAL CHEST HOSPITAL,8801259;
UNIVERSIDAD PERUANA CAYETANO HEREDIA,8833140;
INSTITUTE/RESEARCH/BIOTECHNOLOGY FDN,8797067;
ALBERT EINSTEIN COLLEGE OF MEDICINE,1866114;
INSTITUTE OF PRIMATE RESEARCH,8845819;
NANJING MEDICAL UNIVERSITY,8851556;
UNIVERSITY OF MICHIGAN,1860337;
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",2099443;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1860503;
UNIVERSITY OF PENNSYLVANIA,1954411;
TULANE UNIVERSITY OF LOUISIANA,1872687;
UNIVERSITY OF CINCINNATI,1884138;
FRED HUTCHINSON CANCER RESEARCH CENTER,2433259;
UNIVERSITY OF WISCONSIN-MADISON,10305696;
UNIVERSITY OF MISSOURI-COLUMBIA,8742873;
VANDERBILT UNIVERSITY,1903214;
BETH ISRAEL DEACONESS MEDICAL CENTER,1945069;
UNIVERSITY OF UTAH,1895452;
UNIVERSITY OF LOUISVILLE,7245379;
UNIVERSITY OF WASHINGTON,1858802;
NORTHWESTERN UNIVERSITY AT CHICAGO,1891687;1940415 (contact);
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1866390;
"UNIV OF MARYLAND, COLLEGE PARK",1970988;
UNIVERSITY OF PENNSYLVANIA,1899887;
UNIVERSITY OF IOWA,8869455;1946674 (contact);
BAYLOR COLLEGE OF MEDICINE,1973682;
UNIVERSITY OF IOWA,6714880;
UNIVERSITY OF CALIFORNIA AT DAVIS,7729275;1969601 (contact);1888915;
KECK GRADUATE INST OF APPLIED LIFE SCIS,7755506 (contact);6714179;9229921;
ALBERT EINSTEIN COLLEGE OF MEDICINE,1899102;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,6986300;
UNIVERSITY OF PENNSYLVANIA,1891718;
YALE UNIVERSITY,7747448;
EAST CAROLINA UNIVERSITY,1971783;
PRINCETON UNIVERSITY,8765219;
NORTHWESTERN UNIVERSITY AT CHICAGO,1902742;
CARNEGIE-MELLON UNIVERSITY,6715549;
"UNIVERSITY OF TEXAS, AUSTIN",6272583;
SEATTLE BIOMEDICAL RESEARCH INSTITUTE,1945434;
PURDUE UNIVERSITY,1884095;
RESEARCH INST NATIONWIDE CHILDREN'S HOSP,8552019;
UNIVERSITY OF PENNSYLVANIA,8612956;
RHODE ISLAND HOSPITAL,7110027;
DUKE UNIVERSITY,2100181;
NORTHEASTERN UNIVERSITY,2419436;
UNIVERSITY OF MISSOURI-COLUMBIA,1877267;
SCRIPPS RESEARCH INSTITUTE,8871482;
RESEARCH INST NATIONWIDE CHILDREN'S HOSP,6651412;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,8248287;
ALBANY MEDICAL COLLEGE,1865902;
TUFTS UNIVERSITY BOSTON,1969372;
TEMPLE UNIV OF THE COMMONWEALTH,6699871;
FORSYTH INSTITUTE,1978419;
STANFORD UNIVERSITY,7707508;
H. LEE MOFFITT CANCER CTR &RES INST,7928064;
HARVARD MEDICAL SCHOOL,6467011;
NORTHWESTERN UNIVERSITY AT CHICAGO,8151342;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1877231;
UNIVERSITY OF PENNSYLVANIA,1864040;
CHILDREN'S HOSPITAL CORPORATION,8130435;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,8543952;
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",1888896;
"TRUDEAU INSTITUTE, INC.",8145381;
UNIVERSITY OF BRITISH COLUMBIA,8869260 (contact);8878313;
SEATTLE BIOMEDICAL RESEARCH INSTITUTE,7604677;
"TRUDEAU INSTITUTE, INC.",1865891;
UNIVERSITY OF CALIFORNIA RIVERSIDE,8573916;
TEMPLE UNIV OF THE COMMONWEALTH,1861042;
UNIVERSITY OF CALIFORNIA BERKELEY,1931816;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1901996;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1879631;
"UNIV OF MARYLAND, COLLEGE PARK",1895777;
TUFTS UNIVERSITY BOSTON,1952677;
UNIVERSITY OF NOTRE DAME,1926510;
UNIVERSITY OF CHICAGO,7587373;
CORNELL UNIVERSITY,8033808;
UNIVERSITY OF UTAH,6136740;
SALK INSTITUTE FOR BIOLOGICAL STUDIES,1861247;6448805 (contact);
UNIVERSITY OF CALIFORNIA SANTA BARBARA,1894478;
OHIO STATE UNIVERSITY,3150962;
WEILL MEDICAL COLL OF CORNELL UNIV,6375166;
LA JOLLA INST FOR ALLERGY &IMMUNOLGY,2264506;
VANDERBILT UNIVERSITY,8001798 (contact);3133043;
SALK INSTITUTE FOR BIOLOGICAL STUDIES,1893231;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,6609948;
GEORGIA INSTITUTE OF TECHNOLOGY,1882289;1877868 (contact);
MAYO CLINIC ROCHESTER,7674907;
SIR MORTIMER B. DAVIS JEWISH GEN HOSP,1873284;
UNIVERSITY OF WASHINGTON,6417303;
UNIVERSITY OF ROCHESTER,1939323;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1873006;
UNIVERSITY OF TEXAS EL PASO,1943013;
DREXEL UNIVERSITY,9020171;
UNIV OF NORTH CAROLINA CHAPEL HILL,1869253;
EMORY UNIVERSITY,7812381;
UNIV OF NORTH CAROLINA CHAPEL HILL,1872909;
CASE WESTERN RESERVE UNIVERSITY,1872618;
TEMPLE UNIV OF THE COMMONWEALTH,1955725;
BRIGHAM AND WOMEN'S HOSPITAL,6661058;
JOHNS HOPKINS UNIVERSITY,6711439;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1894310;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1885965;
VANDERBILT UNIVERSITY,1985665;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,7113695;
UNIVERSITY OF IOWA,1891471;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1867798;
VANDERBILT UNIVERSITY,1884148;
UNIVERSITY OF PENNSYLVANIA,1859116;
BAYLOR COLLEGE OF MEDICINE,7044151;
UNIVERSITY OF GEORGIA,1877815;
HARVARD SCHOOL OF PUBLIC HEALTH,8893092;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,8870359;
UNIVERSITY OF GEORGIA,2051144;
UNIVERSITY OF CALIFORNIA AT DAVIS,1902327;
UNIVERSITY OF FLORIDA,8133523;
ALLEGHENY-SINGER RESEARCH INSTITUTE,1866612;
CHILDREN'S HOSPITAL CORPORATION,1886160;
UNIVERSITY OF COLORADO DENVER,6274339;
STANFORD UNIVERSITY,7098595;
WASHINGTON UNIVERSITY,1902747;
SCRIPPS RESEARCH INSTITUTE,1878829;
NATIONAL JEWISH HEALTH,1884102;
JOHNS HOPKINS UNIVERSITY,6193153;
UT SOUTHWESTERN MEDICAL CENTER,7028611;
ALBERT EINSTEIN COLLEGE OF MEDICINE,2798277;
UNIVERSITY OF WASHINGTON,1890394;
VIRGINIA POLYTECHNIC INST AND ST UNIV,8583013;
SCRIPPS RESEARCH INSTITUTE,1881411;
INDOOR BIOTECHNOLOGIES,6209475;7692324 (contact);
UNIVERSITY OF CALIFORNIA SAN DIEGO,1860044;
UNIVERSITY OF SOUTH FLORIDA,6448374;
WADSWORTH CENTER,2090412;
UNIVERSITY OF ROCHESTER,1927533;
VIRGINIA POLYTECHNIC INST AND ST UNIV,2091005;
INDIANA UNIVERSITY BLOOMINGTON,1923426;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1866611;
UNIVERSITY OF CALIFORNIA BERKELEY,8862595;
UT SOUTHWESTERN MEDICAL CENTER,7270923;
SCRIPPS RESEARCH INSTITUTE,1862613 (contact);9075979;
UNIVERSITY OF TOLEDO,1864683;
UNIVERSITY OF KANSAS LAWRENCE,1900766;
VIRGINIA POLYTECHNIC INST AND ST UNIV,8453828;
LOUISIANA STATE UNIV A&M COL BATON ROUGE,6938260;
STANFORD UNIVERSITY,7098595;
"UNIVERSITY OF TEXAS, AUSTIN",9077494;
JOHNS HOPKINS UNIVERSITY,7289265;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1897601;
KANSAS STATE UNIVERSITY,8262431;
LOUISIANA STATE UNIV A&M COL BATON ROUGE,6914846;
RESEARCH INST NATIONWIDE CHILDREN'S HOSP,1864120;
UNIVERSITY OF CALIFORNIA-IRVINE,1899398;
UNIV OF NORTH CAROLINA CHAPEL HILL,1881976;
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,1923816;
UNIVERSITY OF CALIFORNIA AT DAVIS,1871412;1972007 (contact);
DARTMOUTH COLLEGE,1889849;
UNIVERSITY OF WASHINGTON,7703686;8291469;7923480 (contact);1884040;
WHITTEMORE PETERSON INSTITUTE,8613201;
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",8839262;
STATE UNIVERSITY NEW YORK STONY BROOK,1858402;
UNIVERSITY OF CHICAGO,7110051;
LA JOLLA INST FOR ALLERGY &IMMUNOLGY,6472800;
ALBANY MEDICAL COLLEGE,6407771;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1867797;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1877231;
"UNIVERSITY OF TEXAS, AUSTIN",8135888;
NEW YORK BLOOD CENTER,6408731;
UNIVERSITY OF ARIZONA,6210285;
UNIVERSITY OF ARKANSAS AT FAYETTEVILLE,6952962;
UNIVERSITY OF CALIFORNIA LOS ANGELES,2106767;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1874460;
EMORY UNIVERSITY,1912558;
UNIVERSITY OF PENNSYLVANIA,1899026;
MEDICAL COLLEGE OF WISCONSIN,7054888;
UNIVERSITY OF MICHIGAN,7354070;
UNIVERSITY OF KENTUCKY,1882071;
EMORY UNIVERSITY,1872918;
EMORY UNIVERSITY,6298980;
UNIVERSITY OF WASHINGTON,1892075;
NEW YORK UNIVERSITY,1941517;
MASSACHUSETTS GENERAL HOSPITAL,6777403;
UNIVERSITY OF GEORGIA,1871422;
AARON DIAMOND AIDS RESEARCH CENTER,8534738;
WASHINGTON UNIVERSITY,1921428;
MASSACHUSETTS GENERAL HOSPITAL,8267676;
UNIVERSITY OF WASHINGTON,8232219;
UNIVERSITY OF CALIFORNIA LOS ANGELES,2199712;
JOHNS HOPKINS UNIVERSITY,8510426;
UNIVERSITY OF CALIFORNIA AT DAVIS,6799903;
CENTRAL INSTITUTE FOR TUBERCULOSIS,6785693;
UNIVERSITY OF CALIFORNIA RIVERSIDE,8243195;
INSTITUTE/RESEARCH/BIOTECHNOLOGY FDN,9230068;10309239 (contact);
CENTRAL INSTITUTE FOR TUBERCULOSIS,8880473;
UNIVERSITY OF CALIFORNIA LOS ANGELES,7567699;
UNIVERSITY OF IOWA,2096178;
UNIV OF NORTH CAROLINA CHAPEL HILL,7879508;
NATIONAL CENTER/AIDS/STD CONTROL/PREVENT,9190990 (contact);9190989;
INFECTIOUS DISEASES INSTITUTE,9229622;9709126 (contact);
UNIVERSITY OF CAPE TOWN,9177169;
MONTANA STATE UNIVERSITY - BOZEMAN,1870543;
STANFORD UNIVERSITY,8039788;
UNIVERSITY OF MINNESOTA,7595013;
MASSACHUSETTS GENERAL HOSPITAL,1925085;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,7668061;
SEATTLE BIOMEDICAL RESEARCH INSTITUTE,3054378;
OREGON HEALTH &SCIENCE UNIVERSITY,6095561;
UNIVERSITY OF FLORIDA,9620277;
UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,7569129;
JOHNS HOPKINS UNIVERSITY,1866240;
CEDARS-SINAI MEDICAL CENTER,8023931;
UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,7925232;
WASHINGTON UNIVERSITY,6914277;
UNIVERSITY OF PENNSYLVANIA,1868708;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1944808;
UNIVERSITY OF BUENOS AIRES,9136499;
UNIVERSITY OF FLORIDA,1937788;
YALE UNIVERSITY,6167174;
UNIVERSITY OF ARIZONA,3060060;
SCRIPPS RESEARCH INSTITUTE,8662723;
SCRIPPS RESEARCH INSTITUTE,1885259;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1901235;
NORTHWESTERN UNIVERSITY AT CHICAGO,7261033;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,9043933;
UNIVERSITY OF ARIZONA,6063513;
SCRIPPS RESEARCH INSTITUTE,9087816;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1934666;
CHILDREN'S HOSPITAL (NEW ORLEANS),8037595;
UNIVERSITY OF KANSAS LAWRENCE,9020288;
BRIGHAM AND WOMEN'S HOSPITAL,8107460;
"BLOODCENTER OF WISCONSIN, INC.",6724765;
DUKE UNIVERSITY,2100181;
UT SOUTHWESTERN MEDICAL CENTER,7689435;1860694 (contact);
VANDERBILT UNIVERSITY,1945234;
UNIVERSITY OF NOTRE DAME,1871420;
HENRY FORD HEALTH SYSTEM,7577665;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1880704;
UNIVERSITY OF VIRGINIA,6534493;
FLORIDA STATE UNIVERSITY,6605406;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,7729823;
JOHNS HOPKINS UNIVERSITY,6799820;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,7930033;
HOSPITAL FOR SPECIAL SURGERY,8188343;
PORTLAND STATE UNIVERSITY,9161810;1978072 (contact);
WASHINGTON UNIVERSITY,1930411;
UNIVERSITY OF CALIFORNIA BERKELEY,1887918;
MASSACHUSETTS GENERAL HOSPITAL,8617310;
THOMAS JEFFERSON UNIVERSITY,8219356;
UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,7036114;
UNIVERSITY OF MINNESOTA,1866702;
YALE UNIVERSITY,7116245;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,7041963;
"ECOHEALTH ALLIANCE, INC.",6575431;
UNIVERSITY OF TX MD ANDERSON CAN CTR,8435166;
FEDERAL UNIVERSITY OF BAHIA,8651820;
UNIV OF NORTH CAROLINA CHAPEL HILL,8474643;
CALIFORNIA INSTITUTE OF TECHNOLOGY,1863934;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,6190018;
ROSWELL PARK CANCER INSTITUTE CORP,7318821;
WEILL MEDICAL COLL OF CORNELL UNIV,6375166;
GEORGIA  REGENTS UNIVERSITY,1867489;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,8244005;6256752 (contact);
PALO ALTO VETERANS INSTIT FOR RESEARCH,6647209;
MONASH UNIVERSITY,9211926;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1895731;
COLORADO SCHOOL OF MINES,1899994;6196145 (contact);
SOUTH DAKOTA STATE UNIVERSITY,7927741;
UNIVERSITY OF ROCHESTER,1947253;
UT SOUTHWESTERN MEDICAL CENTER,7904605;
JOHNS HOPKINS UNIVERSITY,1879316;
UNIVERSITY OF VIRGINIA,7842953 (contact);1861935;
SCRIPPS RESEARCH INSTITUTE,1862613;
UNIVERSITY OF CALIFORNIA-IRVINE,1894999;
COLUMBIA UNIVERSITY HEALTH SCIENCES,6742293 (contact);7353927;
WASHINGTON UNIVERSITY,1864124;
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",8212173;
NORTH CAROLINA STATE UNIVERSITY RALEIGH,1888838;
MASSACHUSETTS GENERAL HOSPITAL,8592666;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,9260720;
UNIVERSITY OF VERMONT &ST AGRIC COLLEGE,6298876;
CASE WESTERN RESERVE UNIVERSITY,1865929;
HARVARD MEDICAL SCHOOL,1941441;
FRED HUTCHINSON CANCER RESEARCH CENTER,2090964;
JOHNS HOPKINS UNIVERSITY,1921621;
FRED HUTCHINSON CANCER RESEARCH CENTER,1929009;
UNIVERSITY OF PENNSYLVANIA,7534727;
CREIGHTON UNIVERSITY,6528049;
UNIVERSITY OF ROCHESTER,1884534;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,1960674;
JOHNS HOPKINS UNIVERSITY,9235756;
UNIV OF ARKANSAS FOR MED SCIS,1895063;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,3091543;
ROSWELL PARK CANCER INSTITUTE CORP,1879319;
SLOAN-KETTERING INST CAN RESEARCH,6623254;
COLORADO STATE UNIVERSITY,7340289;
DUKE UNIVERSITY,8042298;
BATTELLE PACIFIC NORTHWEST LABORATORIES,8652726;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1865076;
SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,6200710;
BETH ISRAEL DEACONESS MEDICAL CENTER,1891254;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1883527;
CLEVELAND CLINIC LERNER COM-CWRU,9357791;
MICHIGAN STATE UNIVERSITY,9343387;
UNIVERSITY OF WISCONSIN-MADISON,1864866;
UNIVERSITY OF FLORIDA,8806212;
UNIVERSITY OF WASHINGTON,9159154;
UNIVERSITY OF MICHIGAN,9225339;
"UNIV OF MARYLAND, COLLEGE PARK",6649648;
SLOAN-KETTERING INST CAN RESEARCH,1865699;1888820 (contact);
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,8630957;
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,9317168;
UNIVERSITY OF WASHINGTON,1880797;
UNIVERSITY OF SOUTH FLORIDA,8557677;
CORNELL UNIVERSITY,1876433;
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,1941013;
BAYLOR COLLEGE OF MEDICINE,7353722;
NORTHWESTERN UNIVERSITY AT CHICAGO,1929695;
"RUTGERS, THE STATE UNIV OF N.J.",8872583;
JOHNS HOPKINS UNIVERSITY,1891726;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1864564;
SCRIPPS RESEARCH INSTITUTE,1881411;
WASHINGTON UNIVERSITY,7751008;
UNIVERSITY OF WISCONSIN-MADISON,1892691;
BAYLOR COLLEGE OF MEDICINE,1901883;
METHODIST HOSPITAL RESEARCH INSTITUTE,7265907;
UNIVERSITY OF CHICAGO,1922902;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,1927164;
"STATE UNIVERSITY OF NY,BINGHAMTON",7332019;
RICE UNIVERSITY,8590575;
SCRIPPS RESEARCH INSTITUTE,9350181;
UNIV OF NORTH CAROLINA CHAPEL HILL,8879583;1857677 (contact);
UNIVERSITY OF KANSAS MEDICAL CENTER,9353316;
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,1871411;
UNIVERSITY OF CALIFORNIA BERKELEY,6772384;
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,2081054;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1900098;
CHILDREN'S HOSP OF PHILADELPHIA,9324189;
PURDUE UNIVERSITY,7646427;
UNIVERSITY OF ROCHESTER,1867357;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,9219690;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1880524;
YALE UNIVERSITY,1888801;
BRANDEIS UNIVERSITY,7983020;
WASHINGTON UNIVERSITY,8615953;
UNIVERSITY OF CALIFORNIA AT DAVIS,1972007 (contact);6602105;
UNIVERSITY OF UTAH,7544627;
YALE UNIVERSITY,1941135;
UNIVERSITY OF MISSOURI-COLUMBIA,1868043;
"IMMUNE DISEASE INSTITUTE, INC.",1890226;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1872627;
STATE UNIVERSITY NEW YORK STONY BROOK,2560924;
UNIVERSITY OF MINNESOTA,8138800 (contact);1866457;
UNIVERSITY OF CALIFORNIA AT DAVIS,8662577;
TEMPLE UNIV OF THE COMMONWEALTH,6910413;
UNIVERSITY OF CALIFORNIA AT DAVIS,1884237;
HARVARD UNIVERSITY,1883052;
UNIVERSITY OF MICHIGAN,7622745;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,9074471;
UNIVERSITY OF CALIFORNIA-IRVINE,9177929;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,2197262;
RESEARCH INST OF FOX CHASE CAN CTR,1942493;
UNIVERSITY OF MINNESOTA,1888867;
AARON DIAMOND AIDS RESEARCH CENTER,1890559;
OREGON HEALTH &SCIENCE UNIVERSITY,1881242;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1870092;1893898 (contact);
BRIGHAM AND WOMEN'S HOSPITAL,8631559;
UNIVERSITY OF TOLEDO HEALTH SCI CAMPUS,1895996;
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,2443092;
GEORGE MASON UNIVERSITY,8002400;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,7291877;
OHIO STATE UNIVERSITY,7597193;
JOHNS HOPKINS UNIVERSITY,1880560;
NEW YORK BLOOD CENTER,7084688;
AARON DIAMOND AIDS RESEARCH CENTER,2067977;
SEATTLE BIOMEDICAL RESEARCH INSTITUTE,1870544;
J. DAVID GLADSTONE INSTITUTES,7553855;
VETERANS MEDICAL RESEARCH FDN/SAN DIEGO,7687037;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1898956;
UNIVERSITY OF MINNESOTA,2104364;
MEDICAL COLLEGE OF WISCONSIN,7537641;
CHILDREN'S HOSPITAL CORPORATION,7599055;
DUKE UNIVERSITY,7592589;
BROWN UNIVERSITY,8619817;
UT SOUTHWESTERN MEDICAL CENTER,2084903;
LA BIOMED RES INST/ HARBOR UCLA MED CTR,7647557;
MASSACHUSETTS GENERAL HOSPITAL,1894282;
WEILL MEDICAL COLL OF CORNELL UNIV,6786880;
PURDUE UNIVERSITY,1884095;
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",1900574;
MASSACHUSETTS GENERAL HOSPITAL,1894226;
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,7697293;
MAYO CLINIC ROCHESTER,1884219;
CLEVELAND CLINIC LERNER COM-CWRU,7171267;
SCRIPPS RESEARCH INSTITUTE,1880539;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,6195963;
UNIVERSITY OF ROCHESTER,2210378;
YALE UNIVERSITY,7722754;
TUFTS UNIVERSITY BOSTON,1877860;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1885330;
UNIVERSITY OF GEORGIA,8952580;
WASHINGTON UNIVERSITY,8783020;
LOUISIANA STATE UNIV HSC SHREVEPORT,8661216;
MICHIGAN STATE UNIVERSITY,9460318;
YALE UNIVERSITY,1925241;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,8372529;
MONTANA STATE UNIVERSITY - BOZEMAN,8759056;
HARVARD MEDICAL SCHOOL,7746536;
BRIGHAM AND WOMEN'S HOSPITAL,1944819;
MASSACHUSETTS GENERAL HOSPITAL,1882251;
HARVARD MEDICAL SCHOOL,1888832;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1864115;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,6190805;
JOHNS HOPKINS UNIVERSITY,7739200;
NATIONAL JEWISH HEALTH,1928910;
EMORY UNIVERSITY,7077935;
VETERANS MEDICAL RESEARCH FDN/SAN DIEGO,7054253;
YALE UNIVERSITY,7110681;
UNIVERSITY OF PENNSYLVANIA,8033954;
IOWA STATE UNIVERSITY,9076215;
UNIVERSITY OF FLORIDA,8948474;
UNIVERSITY OF CALIFORNIA SAN DIEGO,8568570;
BOSTON COLLEGE,8654080;
OKLAHOMA STATE UNIVERSITY STILLWATER,9072247;
MONTANA STATE UNIVERSITY - BOZEMAN,7691269;
UNIVERSITY OF ARIZONA,3060060;
UNIVERSITY OF SOUTH FLORIDA,1947662;
SCRIPPS RESEARCH INSTITUTE,7041826;
NORTHWESTERN UNIVERSITY,7933673;
UNIVERSITY OF CHICAGO,8253714;
MASSACHUSETTS GENERAL HOSPITAL,6421725;
UNIVERSITY OF PENNSYLVANIA,6074450;
UNIVERSITY OF VIRGINIA,1889609;
YALE UNIVERSITY,1883483;
ROSWELL PARK CANCER INSTITUTE CORP,1899932;
UNIVERSITY OF GEORGIA,1886122;
CHILDREN'S HOSPITAL &RES CTR AT OAKLAND,1944787;
UT SOUTHWESTERN MEDICAL CENTER,9072363;
UNIVERSITY OF CALIFORNIA-IRVINE,7042327;
YALE UNIVERSITY,1864526;
UNIV OF NORTH CAROLINA CHAPEL HILL,1881976;
UNIVERSITY OF MARYLAND BALTIMORE,8796303;
UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,1870615;
UNIVERSITY OF CHICAGO,1859416;
OREGON HEALTH &SCIENCE UNIVERSITY,6650454;1891725 (contact);
COLUMBIA UNIVERSITY HEALTH SCIENCES,6367832;1866611 (contact);
LONDON SCH/HYGIENE &TROPICAL MEDICINE,10548796;
UNIVERSITY OF PENNSYLVANIA,1969810 (contact);1864154;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1864200;
NORTHEASTERN UNIVERSITY,8915285;1922603 (contact);
VIRGINIA POLYTECHNIC INST AND ST UNIV,8874498;
JOHNS HOPKINS UNIVERSITY,8297927;
QUEENSLAND INSTITUTE OF MEDICAL RESEARCH,9502600 (contact);6175430;
LA JOLLA BIOENGINEERING INSTITUTE,9075170;
JOHNS HOPKINS UNIVERSITY,7768278;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,6189178;
SANFORD-BURNHAM MEDICAL RESEARCH INSTIT,1866808;
H. LEE MOFFITT CANCER CTR &RES INST,8019427 (contact);6961012;
JOHNS HOPKINS UNIVERSITY,1878635;
TMLIVERPOOL SCHOOL OF TROPICAL MEDICINE,9493946;
VACCINE RESEARCH INSTITUTE OF SAN DIEGO,7691633 (contact);1969776;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1863881;
UNIV OF NORTH CAROLINA CHAPEL HILL,1858376;
SCRIPPS RESEARCH INSTITUTE,1894307;
UNIVERSITY OF WASHINGTON,6406753;
BETH ISRAEL MEDICAL CTR (NEW YORK),7701454;
HARVARD SCHOOL OF PUBLIC HEALTH,1867666;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1871336;
UNIV OF NORTH CAROLINA CHAPEL HILL,1904155 (contact);8256678;
PUBLIC HEALTH FOUNDATION ENTERPRISES,8375237;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1892256;
NATIONAL INSTITUTE OF AGRICULTURE TECH,9552228;
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",6186372;
UNIVERSITY OF ROCHESTER,9149427;
HARVARD MEDICAL SCHOOL,1928030;
JOHNS HOPKINS UNIVERSITY,7296323;
J. DAVID GLADSTONE INSTITUTES,7553855;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,2291413;
UNIVERSITY OF CAPE TOWN,9606442;
YALE UNIVERSITY,1880266;
UNIVERSITY OF CAPE TOWN,9570011;
INSTITUTE/RESEARCH/BIOTECHNOLOGY FDN,8820429;
EVA PERON ACUTE INTERZONAL GEN HOSPITAL,8955621;
UNIVERSITY OF RIJEKA--MEDICAL FACULTY,9319418;
SOUTHERN MEDICAL UNIVERSITY,9520548;
WEILL MEDICAL COLL OF CORNELL UNIV,1929197;
INSTITUTO DE EFECTIVIDAD CLINICA Y SANIT,9609961;9584495 (contact);
UNIVERSITY OF MINNESOTA,8048796;
UNIVERSITY OF MICHIGAN,8022214;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,8042692;
DARTMOUTH COLLEGE,1923056;
UNIV OF NORTH CAROLINA CHAPEL HILL,1859480;
MAYO CLINIC ROCHESTER,1929335;
UNIVERSITY OF PENNSYLVANIA,8603073;
