UNIVERSITY OF CALIFORNIA SAN DIEGO,1967823;
CASE WESTERN RESERVE UNIVERSITY,1869915;
ALBERT EINSTEIN COL OF MED YESHIVA UNIV,1868745;
ALBERT EINSTEIN COL OF MED YESHIVA UNIV,1868745;
CASE WESTERN RESERVE UNIVERSITY,1872486;
JOHNS HOPKINS UNIVERSITY,1858107;
"PALO ALTO INSTITUTE FOR RES &EDU, INC.",6082540;
VIRGINIA COMMONWEALTH UNIVERSITY,1940485;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1894642;
DANA-FARBER CANCER INSTITUTE,2274161;
VANDERBILT UNIVERSITY,1892934;
WAYNE STATE UNIVERSITY,7020611;
THOMAS JEFFERSON UNIVERSITY,1868202;
OHIO STATE UNIVERSITY,1868202;
TEMPLE UNIVERSITY,1874940;
UNIVERSITY OF TEXAS AUSTIN,1862905;
UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,7747933;
MAYO CLINIC ARIZONA,6878806;
MAYO CLINIC ARIZONA,6878806;
WISTAR INSTITUTE,1872812;
VANDERBILT UNIVERSITY,1968006;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1864825;
FOX CHASE CANCER CENTER,1864825;
LOYOLA UNIVERSITY CHICAGO,1939148;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,1889457;
GEORGETOWN UNIVERSITY,1899403;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,6090273;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,6717828;
TULANE UNIVERSITY OF LOUISIANA,1891890;
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,6090292;
OREGON HEALTH AND SCIENCE UNIVERSITY,1955378;
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,1903167;
WASHINGTON UNIVERSITY,1927565;
UNIVERSITY OF PENNSYLVANIA,1882180;
UNIVERSITY OF PENNSYLVANIA,1876986;
INSTITUTE FOR CANCER RESEARCH,1934106;
UNIVERSITY OF SOUTHERN CALIFORNIA,1862413;
UNIVERSITY OF SOUTHERN CALIFORNIA,1862413;
UNIVERSITY OF SOUTHERN CALIFORNIA,1862413;
UNIVERSITY OF MARYLAND BALTIMORE,1893652;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,1883086;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,1883086;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1865781;
MASSACHUSETTS GENERAL HOSPITAL,6094213;
UNIVERSITY OF CHICAGO,1938214;
CASE WESTERN RESERVE UNIVERSITY,1882063;
SLOAN-KETTERING INSTITUTE FOR CANCER RES,1872521;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,1968058;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,1865904;
UNIVERSITY OF CHICAGO,1901946;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,1877182;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1898880;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1857759;
WASHINGTON UNIVERSITY,1893888;
UNIVERSITY OF SOUTH FLORIDA,1877639;
UNIVERSITY OF CALIFORNIA IRVINE,1894124;
SIDNEY KIMMEL CANCER CENTER,1880197;
UNIVERSITY OF CHICAGO,1925718;
SLOAN-KETTERING INSTITUTE FOR CANCER RES,1901881;
UNIVERSITY OF NEW MEXICO,1891582;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1888676;
UNIVERSITY OF KENTUCKY,1874012;
UNIVERSITY OF CHICAGO,6098995;
COLORADO STATE UNIVERSITY-FORT COLLINS,1863928;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1877662;
UNIVERSITY OF ILLINOIS AT CHICAGO,6099593;
MASSACHUSETTS GENERAL HOSPITAL,1882057;
FRED HUTCHINSON CANCER RESEARCH CENTER,1883974;
ROSWELL PARK CANCER INSTITUTE CORP,1901166;
UNIVERSITY OF WASHINGTON,1865409;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,1964853;
SIDNEY KIMMEL CANCER CENTER,9893619;
HENRY FORD HEALTH SYSTEM,6106853;
CLEVELAND CLINIC LERNER COL/MED-CWRU,1877642;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1867566;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,6106892;
EMORY UNIVERSITY,7020743;
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,2081505;
THOMAS JEFFERSON UNIVERSITY,2420014;
WAYNE STATE UNIVERSITY,2090253;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1883114;
BOSTON UNIVERSITY MEDICAL CAMPUS,1883975;
BOSTON UNIVERSITY MEDICAL CAMPUS,1883975;
MAYO CLINIC,1885794;
EMORY UNIVERSITY,1935164;
BAYLOR COLLEGE OF MEDICINE,6107654;
CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,1864850;
BAYLOR COLLEGE OF MEDICINE,7353764;
CLEVELAND STATE UNIVERSITY,1930293;
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,1884567;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,1863862;
OREGON RESEARCH INSTITUTE,1883989;
UNIVERSITY OF MINNESOTA TWIN CITIES,1867559;
ALBANY MEDICAL COLLEGE,1925804;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1895731;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,6107732;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1861017;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1861017;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1900292;
WASHINGTON UNIVERSITY,8314800;
BAYLOR COLLEGE OF MEDICINE,6207844;
WASHINGTON UNIVERSITY,7830333;
BAYLOR COLLEGE OF MEDICINE,7353740;
MAYO CLINIC,1921891;
UNIVERSITY OF SOUTH DAKOTA,1889213;
CREIGHTON UNIVERSITY,6109430;
MAYO CLINIC,1871051;
VANDERBILT UNIVERSITY,1860020;
UNIVERSITY OF WISCONSIN MADISON,2212695;
RHODE ISLAND HOSPITAL,1873783;
SCRIPPS RESEARCH INSTITUTE,1887480;
UNIVERSITY OF CHICAGO,1871403;
CLEVELAND CLINIC LERNER COL/MED-CWRU,7713086;
UNIVERSITY OF FLORIDA,6274577;
UNIVERSITY OF TOLEDO HEALTH SCI CAMPUS,1861915;
JOSLIN DIABETES CENTER,6365631;
UNIV OF MED/DENT NJ-SCH OSTEOPATHIC MED,1881519;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1882777;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,6117406;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,6241521;
UNIVERSITY OF IOWA,1935008;
UNIVERSITY OF CINCINNATI,1875819;
CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,1883467;
NORTHWESTERN UNIVERSITY,2503129;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1894103;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1888668;
H. LEE MOFFITT CANCER CTR &RES INST,2211645;
UNIVERSITY OF UTAH,8637163;
DANA-FARBER CANCER INSTITUTE,1942732;
UNIVERSITY OF MINNESOTA TWIN CITIES,1903178;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1884045;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1955018;
RIVERSIDE RESEARCH INSTITUTE,8398660;
SLOAN-KETTERING INSTITUTE FOR CANCER RES,2429667;
DANA-FARBER CANCER INSTITUTE,1863036;
SAINT LOUIS UNIVERSITY,1857756;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1876592;
OHIO STATE UNIVERSITY,2785736;
MASSACHUSETTS GENERAL HOSPITAL,2785736;
JOHNS HOPKINS UNIVERSITY,1881268;
UNIVERSITY OF NEVADA RENO,3063919;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,3168170;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,3168170;
ALBERT EINSTEIN COL OF MED YESHIVA UNIV,6174153;
BRIGHAM AND WOMEN'S HOSPITAL,1898934;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1967818;
UNIVERSITY OF ILLINOIS AT CHICAGO,1862138;
MASSACHUSETTS GENERAL HOSPITAL,1887033;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,6181228;
MAYO CLINIC,6180918;
UNIVERSITY OF CALIFORNIA SAN DIEGO,6409709;
UNIVERSITY OF CALIFORNIA SAN DIEGO,6409709;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1869256;
UNIVERSITY OF COLORADO DENVER,6961135;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1866131;
UNIVERSITY OF FLORIDA,6181794;
DANA-FARBER CANCER INSTITUTE,2274161;
UNIVERSITY OF ARIZONA,1877583;
DUKE UNIVERSITY,1900288;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,6182841;
CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,1972567;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1894119;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1968740;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1968740;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1862146;
"A AND G PHARMACEUTICAL, INC.",8058838;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1877178;
UNIVERSITY OF WASHINGTON,1877623;
UNIVERSITY OF KENTUCKY,7875365;
UNIVERSITY OF MARYLAND BALTIMORE,6183528;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,6192240;
LA JOLLA INST FOR MOLECULAR MEDICINE,1885140;
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,1972291;
MARY IMOGENE BASSETT HOSPITAL,1886029;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1860494;
ALBERT EINSTEIN COL OF MED YESHIVA UNIV,1879584;
COLORADO STATE UNIVERSITY-FORT COLLINS,1859164;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1883046;
THOMAS JEFFERSON UNIVERSITY,1879900;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1894086;
JOHNS HOPKINS UNIVERSITY,1955822;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1888091;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1870217;
BETH ISRAEL DEACONESS MEDICAL CENTER,1864113;
CHILDRENS HOSPITAL OF PHILADELPHIA,1865644;
SAINT LOUIS UNIVERSITY,1861024;
VANDERBILT UNIVERSITY,1877614;
WAYNE STATE UNIVERSITY,1880774;
EMORY UNIVERSITY,1881253;
UNIVERSITY OF ILLINOIS AT CHICAGO,1862449;
COLUMBIA UNIVERSITY HEALTH SCIENCES,6186483;
UNIVERSITY OF MISSOURI-COLUMBIA,1864001;
BAYLOR RESEARCH INSTITUTE,8072799;
EMORY UNIVERSITY,2788509;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,1868191;
FOX CHASE CANCER CENTER,1860005;
JOHNS HOPKINS UNIVERSITY,1898931;
ALBERT EINSTEIN COL OF MED YESHIVA UNIV,8137847;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,1900125;
FOX CHASE CANCER CENTER,1865397;
ROSWELL PARK CANCER INSTITUTE CORP,1881761;
EMORY UNIVERSITY,1941870;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1866030;
UNIVERSITY OF CALIFORNIA DAVIS,6747472;
UNIVERSITY OF CALIFORNIA SAN DIEGO,6747472;
OHIO STATE UNIVERSITY,7732724;
COLUMBIA UNIVERSITY HEALTH SCIENCES,6189067;
FOX CHASE CANCER CENTER,1864825;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1864825;
AMC CANCER RESEARCH CENTER,1865390;
DUKE UNIVERSITY,6190066;
WISTAR INSTITUTE,1869983;
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),2091439;
MASSACHUSETTS GENERAL HOSPITAL,1901899;
BETH ISRAEL DEACONESS MEDICAL CENTER,1901899;
UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,1896946;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1863924;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1914919;
LOUISIANA STATE UNIV HSC SHREVEPORT,2305668;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,7684565;
UNIVERSITY OF MINNESOTA TWIN CITIES,1865674;
SLOAN-KETTERING INSTITUTE FOR CANCER RES,1878821;
UNIVERSITY OF SOUTH FLORIDA,1877639;
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,1864490;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1898840;
UNIVERSITY OF COLORADO DENVER,1872767;
MAYO CLINIC,6190120;
JOHNS HOPKINS UNIVERSITY,6190120;
UNIVERSITY OF SOUTHERN CALIFORNIA,1861626;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,2272277;
DUKE UNIVERSITY,1872582;
UNIVERSITY OF NEW MEXICO,1865868;
UNIVERSITY OF NEW MEXICO,1865868;
UNIVERSITY OF NEW MEXICO,1865868;
UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,1972296;
DANA-FARBER CANCER INSTITUTE,2797726;
BAYLOR COLLEGE OF MEDICINE,7353754;
BAYLOR COLLEGE OF MEDICINE,7353754;
ROCKEFELLER UNIVERSITY,1887046;
PRINCETON UNIVERSITY,1894197;
PRINCETON UNIVERSITY,1894197;
YALE UNIVERSITY,1871265;
WASHINGTON UNIVERSITY,1962785;
CASE WESTERN RESERVE UNIVERSITY,1863964;
UNIVERSITY OF RHODE ISLAND,8159220;
UNIVERSITY OF RHODE ISLAND,8159220;
STATE UNIVERSITY NEW YORK STONY BROOK,1861899;
UNIVERSITY OF PENNSYLVANIA,6485824;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1888978;
WASHINGTON UNIVERSITY,1900293;
UNIVERSITY OF SOUTHERN CALIFORNIA,1898841;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1865679;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1968776;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,6193185;
NORTH CAROLINA STATE UNIVERSITY RALEIGH,1877818;
EMORY UNIVERSITY,2062444;
UNIVERSITY OF WISCONSIN MADISON,1881003;
NORTHWESTERN UNIVERSITY,1898911;
UNIVERSITY OF CALIFORNIA SAN DIEGO,3062539;
DANA-FARBER CANCER INSTITUTE,1898877;
FRED HUTCHINSON CANCER RESEARCH CENTER,1885806;
FRED HUTCHINSON CANCER RESEARCH CENTER,1859337;
WASHINGTON UNIVERSITY,6684322;
MAYO CLINIC,6197525;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1968988;
WASHINGTON STATE UNIVERSITY,1904023;
UNIVERSITY OF IOWA,8141247;
AMC CANCER RESEARCH CENTER,1891480;
UNIVERSITY OF COLORADO DENVER,1891480;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1887830;
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",7274991;
MAYO CLINIC,1861030;
HENRY FORD HEALTH SYSTEM,1972552;
SAN DIEGO STATE UNIVERSITY,1868603;
UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,1869039;
VANDERBILT UNIVERSITY,2269969;
ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,6670493;
YALE UNIVERSITY,8664149;
UNIVERSITY OF HAWAII AT MANOA,1898900;
UNIVERSITY OF RHODE ISLAND,8159202;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1898855;
CHILDREN'S HOSPITAL BOSTON,1883911;
UNIVERSITY OF WISCONSIN MADISON,2185797;
JOHNS HOPKINS UNIVERSITY,2218515;
STANFORD UNIVERSITY,1860178;
UNIVERSITY OF NEW MEXICO,1955861;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1866390;
MICHIGAN STATE UNIVERSITY,2223508;
MICHIGAN STATE UNIVERSITY,2223508;
VIRGINIA COMMONWEALTH UNIVERSITY,2223508;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1864810;
STANFORD UNIVERSITY,1860178;
BROWN UNIVERSITY,1974437;
GEORGETOWN UNIVERSITY,1859431;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1866030;
BRIGHAM AND WOMEN'S HOSPITAL,1901896;
OREGON RESEARCH INSTITUTE,1872469;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1859438;
UNIVERSITY OF MINNESOTA TWIN CITIES,1872482;
COLORADO STATE UNIVERSITY-FORT COLLINS,1896633;
UNIVERSITY OF MASSACHUSETTS BOSTON,9073459;
SCRIPPS RESEARCH INSTITUTE,1873017;
EMORY UNIVERSITY,3150751;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,1896778;
DUKE UNIVERSITY,1871037;
CASE WESTERN RESERVE UNIVERSITY,6573086;
DANA-FARBER CANCER INSTITUTE,1863036;
WASHINGTON STATE UNIVERSITY,1877280;
MASSACHUSETTS GENERAL HOSPITAL,1968033;
UNIVERSITY OF LOUISVILLE,6983402;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1895731;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1880955;
MARY IMOGENE BASSETT HOSPITAL,6189416;
DANA-FARBER CANCER INSTITUTE,1883239;
MASSACHUSETTS GENERAL HOSPITAL,1887033;
UNIVERSITY OF WASHINGTON,1867018;
OREGON HEALTH AND SCIENCE UNIVERSITY,6650454;
LOUISIANA STATE UNIV A&M COL BATON ROUGE,1948620;
LOUISIANA STATE UNIV A&M COL BATON ROUGE,1948620;
UNIVERSITY OF PENNSYLVANIA,1891877;
KANSAS STATE UNIVERSITY,8259622;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,1903511;
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,1865395;
BRIGHAM AND WOMEN'S HOSPITAL,1972249;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,6717828;
H. LEE MOFFITT CANCER CTR &RES INST,1897110;
BROOKHAVEN SCIENCE ASSOC-BROOKHAVEN LAB,2449713;
UNIVERSITY OF MISSOURI-COLUMBIA,1973312;
EAST TENNESSEE STATE UNIVERSITY,6369739;
OHIO UNIVERSITY ATHENS,8405179;
UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,1857780;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1857780;
GEISINGER MEDICAL CENTER,2197939;
UNIVERSITY OF KENTUCKY,2197939;
UPSTATE MEDICAL UNIVERSITY,6375324;
OHIO STATE UNIVERSITY,1865335;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1894085;
NORTHWESTERN UNIVERSITY,1898911;
BRIGHAM AND WOMEN'S HOSPITAL,1885134;
HENRY FORD HEALTH SYSTEM,7920234;
BURNHAM INSTITUTE FOR MEDICAL RESEARCH,1891537;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1898860;
CHILDREN'S HOSPITAL BOSTON,1883911;
MAGEE-WOMEN'S RES INST AND FOUNDATION,1883911;
UNIVERSITY OF WISCONSIN MADISON,6377319;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1912635;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1888655;
UNIVERSITY OF WISCONSIN MADISON,1877619;
OHIO STATE UNIVERSITY,1861620;
SCRIPPS RESEARCH INSTITUTE,1901148;
INSTITUTE FOR CANCER RESEARCH,1942493;
UNIVERSITY OF MINNESOTA TWIN CITIES,1866033;
UNIVERSITY OF CHICAGO,1899028;
UNIVERSITY OF KENTUCKY,7875468;
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,1885650;
BURNHAM INSTITUTE FOR MEDICAL RESEARCH,1881365;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,1973205;
BAYLOR COLLEGE OF MEDICINE,7354244;
UNIVERSITY OF SYDNEY,6378929;
BOSTON UNIVERSITY MEDICAL CAMPUS,2085313;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1898240;
UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,1895502;
UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,1895502;
UNIVERSITY OF CALIFORNIA IRVINE,6389143;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1881541;
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),6404219;
VIRGINIA COMMONWEALTH UNIVERSITY,1892764;
UNIVERSITY OF PENNSYLVANIA,6369052;
UNIVERSITY OF PENNSYLVANIA,1877560;
DUKE UNIVERSITY,6404984;
DUKE UNIVERSITY,6404984;
FRED HUTCHINSON CANCER RESEARCH CENTER,1888515;
COLORADO STATE UNIVERSITY-FORT COLLINS,1880486;
DARTMOUTH COLLEGE,1873766;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,1859727;
VANDERBILT UNIVERSITY,7011070;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1941302;
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",1866430;
ALBERT EINSTEIN COL OF MED YESHIVA UNIV,1860746;
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,6379919;
BAYLOR COLLEGE OF MEDICINE,1868743;
NORTHEASTERN UNIVERSITY,1891506;
UNIVERSITY OF SOUTH FLORIDA,1945026;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1869058;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,2093384;
NORTHWESTERN UNIVERSITY,1882011;
UNIVERSITY OF WISCONSIN MADISON,6695885;
UNIVERSITY OF IOWA,2094545;
DUKE UNIVERSITY,1887372;
SLOAN-KETTERING INSTITUTE FOR CANCER RES,1883934;
SLOAN-KETTERING INSTITUTE FOR CANCER RES,1883934;
UNIVERSITY OF COLORADO AT BOULDER,1888744;
EMORY UNIVERSITY,1858780;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,2793440;
SCRIPPS RESEARCH INSTITUTE,2132494;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1968370;
COLUMBIA UNIVERSITY HEALTH SCIENCES,6075496;
COLUMBIA UNIVERSITY HEALTH SCIENCES,6075496;
BOSTON UNIVERSITY MEDICAL CAMPUS,6857591;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1895844;
BRIGHAM AND WOMEN'S HOSPITAL,1882059;
UNIVERSITY OF MARYLAND BALT CO CAMPUS,1891338;
GEORGE MASON UNIVERSITY,1891338;
BAYLOR COLLEGE OF MEDICINE,1905322;
STANFORD UNIVERSITY,1897237;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1968299;
DARTMOUTH COLLEGE,7709185;
UNIVERSITY OF HOUSTON,1955698;
UNIVERSITY OF UTAH,8480014;
VANDERBILT UNIVERSITY,1898932;
EMORY UNIVERSITY,3150751;
DARTMOUTH COLLEGE,8906241;
CHILDRENS HOSPITAL OF PHILADELPHIA,1938303;
OREGON HEALTH AND SCIENCE UNIVERSITY,7838047;
UNIVERSITY OF MARYLAND BALTIMORE,1886281;
WHITEHEAD INSTITUTE FOR BIOMEDICAL RES,1859452;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1860164;
UNIVERSITY OF CALIFORNIA LOS ANGELES,6608132;
WAYNE STATE UNIVERSITY,1863902;
MAYO CLINIC,1899922;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1863830;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1863066;
EMORY UNIVERSITY,2788509;
NORTHERN CALIFORNIA INSTITUTE RES &EDUC,1888540;
EMORY UNIVERSITY,1860933;
EMORY UNIVERSITY,1860933;
UNIVERSITY OF CALIFORNIA LOS ANGELES,2106767;
UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,1897773;
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,1864025;
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,8936361;
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,8936361;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1872619;
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),1934252;
NORTHSHORE UNIV HEALTHSYSTEM RES INST,1883967;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1871443;
BRIGHAM AND WOMEN'S HOSPITAL,1895808;
GEORGETOWN UNIVERSITY,6182845;
WAYNE STATE UNIVERSITY,6412042;
UNIVERSITY OF CINCINNATI,6412058;
BETH ISRAEL DEACONESS MEDICAL CENTER,6412065;
UNIVERSITY OF UTAH,1863659;
OHIO STATE UNIVERSITY,1864530;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1892887;
STANFORD UNIVERSITY,1928456;
CLEVELAND CLINIC LERNER COL/MED-CWRU,1879319;
VANDERBILT UNIVERSITY,1858144;
UNIVERSITY OF CALIFORNIA IRVINE,1869472;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,6406851;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1872998;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,1877551;
OHIO STATE UNIVERSITY,1878790;
UNIVERSITY OF ARIZONA,2092760;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1899079;
UNIVERSITY OF ARIZONA,1901939;
SCHEPENS EYE RESEARCH INSTITUTE,1876929;
QUEENSLAND INSTITUTE OF MEDICAL RESEARCH,6424576;
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,8305707;
STANFORD UNIVERSITY,1886037;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1891536;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,6447637;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,6447637;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,6447637;
UNIVERSITY OF FLORIDA,6451843;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1930361;
"UT-BATTELLE, LLC-OAK RIDGE NATIONAL LAB",8667039;
DUKE UNIVERSITY,1877626;
STATE UNIVERSITY NEW YORK STONY BROOK,1868051;
UNIVERSITY OF TENNESSEE KNOXVILLE,1881467;
SCRIPPS RESEARCH INSTITUTE,1863203;
CHILDRENS HOSPITAL OF PHILADELPHIA,1881451;
NORTHWESTERN UNIVERSITY,1871898;
UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,1869061;
UNIVERSITY OF CHICAGO,1901946;
UNIVERSITY OF ILLINOIS AT CHICAGO,1865878;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1840203;
JOHNS HOPKINS UNIVERSITY,1889173;
UNIVERSITY OF PENNSYLVANIA,6106905;
GEORGETOWN UNIVERSITY,6473947;
CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,1883467;
JOHNS HOPKINS UNIVERSITY,6097172;
COLUMBIA UNIVERSITY HEALTH SCIENCES,6665167;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1893471;
STANFORD UNIVERSITY,7696256;
NORTHWESTERN UNIVERSITY,6473982;
MAYO CLINIC,1858089;
VIRGINIA COMMONWEALTH UNIVERSITY,1865129;
TEMPLE UNIVERSITY,1877653;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,6475015;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,6475015;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,1873759;
UNIVERSITY OF WASHINGTON,6649503;
UNIVERSITY OF WASHINGTON,6649503;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,1883456;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1864492;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1924540;
UNIVERSITY OF MINNESOTA TWIN CITIES,1864175;
UNIVERSITY OF UTAH,1866039;
UNIVERSITY OF IOWA,7627277;
GEORGETOWN UNIVERSITY,1870198;
