MEDICAL COLLEGE OF WISCONSIN,1887863; 
UNIVERSITY OF MINNESOTA,7251811; 
DANA-FARBER CANCER INST,8122521; 1861387 (contact); 
UNIVERSITY OF VIRGINIA,1863303; 
UNIVERSITY OF MISSOURI KANSAS CITY,8481596; 
UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,7076409 (contact); 7172879; 
"RUTGERS, THE STATE UNIV OF N.J.",1883219; 
UNIVERSITY OF WASHINGTON,2118913; 
BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),1861286; 
MASSACHUSETTS GENERAL HOSPITAL,8092146; 
NEW YORK UNIVERSITY,1884543; 1863762 (contact); 
VIRGINIA COMMONWEALTH UNIVERSITY,1877242; 2064230 (contact); 
COLUMBIA UNIVERSITY HEALTH SCIENCES,6619355; 
HARVARD UNIVERSITY,1870219; 
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,2276891; 
ALBERT EINSTEIN COLLEGE OF MEDICINE,9008676; 
MAYO CLINIC ROCHESTER,1895877; 
DARTMOUTH COLLEGE,7073667; 9781112; 6795278 (contact); 
NEW JERSEY INSTITUTE OF TECHNOLOGY,6871834; 
UNIVERSITY OF KENTUCKY,6773599; 1878115 (contact); 
UNIVERSITY OF MICHIGAN,1879988; 
MASSACHUSETTS EYE AND EAR INFIRMARY,1967239; 
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1884276; 
NEW YORK UNIVERSITY,1879394; 
UNIVERSITY OF DELAWARE,7939282; 
UNIVERSITY OF WASHINGTON,1896989; 
UT SOUTHWESTERN MEDICAL CENTER,8576057 (contact); 6842399; 
UNIVERSITY OF CALIFORNIA BERKELEY,1878786; 
UNIVERSITY OF FLORIDA,1898677; 
UNIVERSITY OF COLORADO DENVER,9360266; 1933797 (contact); 
UNIVERSITY OF KENTUCKY,7740063; 
BAYLOR COLLEGE OF MEDICINE,1864322; 
UT SOUTHWESTERN MEDICAL CENTER,2091930; 
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,1861156; 
MASSACHUSETTS EYE AND EAR INFIRMARY,10513352; 
BAYLOR COLLEGE OF MEDICINE,6865445; 
UNIVERSITY OF ILLINOIS AT CHICAGO,1862138; 
UNIVERSITY OF DELAWARE,1883278; 
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,1871601; 
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,1860325; 
UNIVERSITY OF KENTUCKY,7875292; 
UNIVERSITY OF MARYLAND BALTIMORE,1883473; 
UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,1925915; 
PRINCETON UNIVERSITY,6725772; 
SAN FRANCISCO STATE UNIVERSITY,9251722; 
NEW YORK STATE PSYCHIATRIC INSTITUTE,8000078; 8192669 (contact); 
UNIVERSITY OF TENNESSEE KNOXVILLE,6879066; 
BAYLOR COLLEGE OF MEDICINE,1896762; 
UNIVERSITY OF WASHINGTON,7342187; 
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,6474031; 
UNIVERSITY OF WISCONSIN-MADISON,6969728; 
CASE WESTERN RESERVE UNIVERSITY,1889040; 
WASHINGTON UNIVERSITY,3063380; 
SCRIPPS RESEARCH INSTITUTE,6769942; 
OREGON HEALTH & SCIENCE UNIVERSITY,8816643; 
UPSTATE MEDICAL UNIVERSITY,2185039; 
UNIVERSITY OF MINNESOTA,1863085 (contact); 7050754; 
NORTHERN CALIFORNIA INSTITUTE/RES/EDU,1899169; 
STANFORD UNIVERSITY,1893707; 
OREGON HEALTH & SCIENCE UNIVERSITY,1882554; 
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,1857694; 
UNIVERSITY OF MINNESOTA,8557298; 
BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),1971043; 1858385 (contact); 
UNIVERSITY OF IOWA,1897303; 
UNIVERSITY OF UTAH,1963261 (contact); 10403643; 8052682; 
COLUMBIA UNIVERSITY HEALTH SCIENCES,1879518; 
ROSWELL PARK CANCER INSTITUTE CORP,6424615; 
UNIVERSITY OF ALASKA ANCHORAGE,1955307 (contact); 1900279; 
RICE UNIVERSITY,8354863; 
CINCINNATI CHILDRENS HOSP MED CTR,1863079; 
UNIV OF NORTH CAROLINA CHAPEL HILL,1861018; 
EMORY UNIVERSITY,1870909; 
UNIVERSITY OF MISSOURI-COLUMBIA,1962677; 
CALIFORNIA INSTITUTE OF TECHNOLOGY,1925937; 
ALBERT EINSTEIN COLLEGE OF MEDICINE,1901090; 
UNIVERSITY OF WASHINGTON,1955169; 
UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,6066236; 
ALBERT EINSTEIN COLLEGE OF MEDICINE,1964682; 
CHILDREN'S HOSPITAL CORPORATION,8577130; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,7903687; 
VIRGINIA COMMONWEALTH UNIVERSITY,6160711; 
UNIVERSITY OF IOWA,7925521; 
COLUMBIA UNIVERSITY HEALTH SCIENCES,8252621; 
PACIFIC INSTITUTE FOR RES AND EVALUATION,6174028; 
EMORY UNIVERSITY,2238502; 
BAYLOR COLLEGE OF MEDICINE,1864718; 
COLUMBIA UNIVERSITY HEALTH SCIENCES,1902054; 
YALE UNIVERSITY,1967626 (contact); 1907059; 
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,8671303; 
HARVARD MEDICAL SCHOOL,1876959; 
SCRIPPS RESEARCH INSTITUTE,1887735; 
VIRGINIA COMMONWEALTH UNIVERSITY,1895929; 
BROWN UNIVERSITY,6437625; 
EMORY UNIVERSITY,6720880; 
MASSACHUSETTS GENERAL HOSPITAL,6821386; 
UNIVERSITY OF PENNSYLVANIA,1880733; 
UNIV OF NORTH CAROLINA CHAPEL HILL,1867176; 
WEILL MEDICAL COLL OF CORNELL UNIV,1911372; 
VANDERBILT UNIVERSITY,8288519; 
UNIVERSITY OF CONNECTICUT STORRS,9754859; 
NORTHWESTERN UNIVERSITY AT CHICAGO,1929695; 
UNIVERSITY OF FLORIDA,1861269; 
JOHNS HOPKINS UNIVERSITY,1960081; 
UNIVERSITY OF WASHINGTON,8248883; 
UNIVERSITY OF CALIFORNIA SAN DIEGO,1869350; 
COLUMBIA UNIVERSITY HEALTH SCIENCES,1879867; 
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1922833; 
UNIVERSITY OF VIRGINIA,7741516; 6475174 (contact); 
CHILDREN'S HOSP OF PHILADELPHIA,1917581; 
UNIVERSITY OF GEORGIA,6618914; 
WASHINGTON UNIVERSITY,1877119; 
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",7696908; 
VIRGINIA POLYTECHNIC INST AND ST UNIV,6719337; 
UNIVERSITY OF SOUTHERN CALIFORNIA,6712304; 
OREGON HEALTH & SCIENCE UNIVERSITY,8191270; 
EMORY UNIVERSITY,1973570; 
DUKE UNIVERSITY,1860294; 
UNIVERSITY OF CALIFORNIA AT DAVIS,8240733; 
JOHNS HOPKINS UNIVERSITY,11324279 (contact); 8328640; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,6519060; 
VANDERBILT UNIVERSITY,1886897; 
UNIVERSITY OF MICHIGAN,1974298 (contact); 7117141; 
CINCINNATI CHILDRENS HOSP MED CTR,1903127; 
COLD SPRING HARBOR LABORATORY,1964343; 
STATE UNIVERSITY OF NEW YORK AT ALBANY,1965752; 
JOHNS HOPKINS UNIVERSITY,1960081; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,9487967 (contact); 8351704; 
SAINT LOUIS UNIVERSITY,3127977; 
UNIVERSITY OF CALIFORNIA LOS ANGELES,1858536; 
PRINCETON UNIVERSITY,6580399; 
UNIVERSITY OF CALIFORNIA LOS ANGELES,1891176; 
SOUTHERN METHODIST UNIVERSITY,8781189; 
UNIVERSITY OF ARIZONA,9825696; 
UNIVERSITY OF CALIFORNIA BERKELEY,3129839; 
BOSTON UNIVERSITY MEDICAL CAMPUS,8144734; 
HARVARD UNIVERSITY,1861205; 
UNIVERSITY OF SOUTHERN CALIFORNIA,1894804; 
UNIV OF NORTH CAROLINA CHAPEL HILL,7113227; 
UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,7143137; 
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,7598539; 
UNIVERSITY OF UTAH,1881993; 
UNIVERSITY OF CAPE TOWN,10178890; 
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1970199; 
BRIGHAM AND WOMEN'S HOSPITAL,1970545; 
BROWN UNIVERSITY,1921165; 
BAYLOR COLLEGE OF MEDICINE,1878271; 
JOHNS HOPKINS UNIVERSITY,7062427; 
UNIVERSITY OF IOWA,6255886; 
UNIVERSITY OF IOWA,1868119; 
LOYOLA UNIVERSITY CHICAGO,8147135 (contact); 1899218; 
BETH ISRAEL DEACONESS MEDICAL CENTER,7526847; 
UNIVERSITY OF CHICAGO,7328205; 
UNIVERSITY OF ILLINOIS AT CHICAGO,8491213; 
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,3086754; 
BAYLOR COLLEGE OF MEDICINE,1860691; 
UNIVERSITY OF MARYLAND BALTIMORE,2110066; 
OREGON HEALTH & SCIENCE UNIVERSITY,1929010; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,6690875; 
RESEARCH INST OF FOX CHASE CAN CTR,1891330; 
NORTHWESTERN UNIVERSITY AT CHICAGO,1865614; 
UNIVERSITY OF TX MD ANDERSON CAN CTR,1918615; 
UNIVERSITY OF WASHINGTON,1862575; 
UNIVERSITY OF KENTUCKY,6264981; 
OREGON HEALTH & SCIENCE UNIVERSITY,1933509; 
INDIANA UNIVERSITY BLOOMINGTON,9948499; 
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,8429557; 
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,1922182; 
BROWN UNIVERSITY,8907508; 
QUEENSLAND INSTITUTE OF MEDICAL RESEARCH,6424576; 
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",1899014; 
UNIV OF NORTH CAROLINA CHAPEL HILL,1888110; 
UNIVERSITY OF WASHINGTON,6406753; 
TUFTS MEDICAL CENTER,6406092; 1962508 (contact); 
MASSACHUSETTS GENERAL HOSPITAL,6369871; 2052851 (contact); 
DUKE UNIVERSITY,3063287; 
UNIVERSITY OF WASHINGTON,1872996; 
WISTAR INSTITUTE,2795105; 
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",1868802; 
SCRIPPS RESEARCH INSTITUTE,2091990; 
WADSWORTH CENTER,8216314; 
RUSH UNIVERSITY MEDICAL CENTER,7900487; 
UNIVERSITY OF ILLINOIS AT CHICAGO,1890820; 1942894 (contact); 
BRIGHAM AND WOMEN'S HOSPITAL,1868220; 
H. LEE MOFFITT CANCER CTR & RES INST,2265277; 
JOHNS HOPKINS UNIVERSITY,9421078 (contact); 1866679; 
"INTEGRATIVE BIOINFORMATICS, INC.",8365549; 
BRIGHAM AND WOMEN'S HOSPITAL,1947225; 
JOHNS HOPKINS UNIVERSITY,8510403; 
STANFORD UNIVERSITY,8136365; 
UNIVERSITY OF MARYLAND BALTIMORE,7693593; 
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",9489588; 1898767 (contact); 
UNIVERSITY OF WISCONSIN-MADISON,1868236; 
HARVARD SCHOOL OF PUBLIC HEALTH,1968724; 
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,10385279; 
UNIVERSITY OF WASHINGTON,9786925; 
UNIVERSITY OF CALIFORNIA LOS ANGELES,2221407; 
TULANE UNIVERSITY OF LOUISIANA,1888311; 
UNIV OF MASSACHUSETTS MED SCH WORCESTER,9481611; 
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,7835231 (contact); 6949151; 
MOREHOUSE SCHOOL OF MEDICINE,2797926; 
BOSTON UNIVERSITY MEDICAL CAMPUS,8004463; 
OREGON HEALTH & SCIENCE UNIVERSITY,6190342; 
DARTMOUTH COLLEGE,10021262; 
UNIVERSITY OF PENNSYLVANIA,11173298; 8504558; 1931262 (contact); 
VIRGINIA COMMONWEALTH UNIVERSITY,6951531; 
CINCINNATI CHILDRENS HOSP MED CTR,1885426; 
UNIVERSITY OF IOWA,10229306; 8516834 (contact); 
ALBERT EINSTEIN COLLEGE OF MEDICINE,1899102; 
UNIVERSITY OF PENNSYLVANIA,1865917; 
UNIVERSITY OF PENNSYLVANIA,2052769; 
STATE UNIVERSITY OF NEW YORK AT BUFFALO,6771630; 
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,6407097; 
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1882984; 
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,7356172; 
DARTMOUTH COLLEGE,10810564; 
GEORGE WASHINGTON UNIVERSITY,1868872; 
SEATTLE CHILDREN'S HOSPITAL,6069315; 
HARVARD MEDICAL SCHOOL,1887673; 
"RUTGERS, THE STATE UNIV OF N.J.",1882487; 
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1879061; 
UNIVERSITY OF MICHIGAN,8035116; 2412033 (contact); 8421310; 
UNIVERSITY OF COLORADO DENVER,9969182; 
LOMA LINDA VETERANS ASSN RESEARCH & EDUC,1879197; 
STATE UNIVERSITY NEW YORK STONY BROOK,8015682; 
RAND CORPORATION,6370149; 
UNIVERSITY OF CALIFORNIA SAN DIEGO,1893160; 
SCRIPPS RESEARCH INSTITUTE,3061873; 
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1901567; 
EMORY UNIVERSITY,2105235; 
WADSWORTH CENTER,2301711; 
UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,9555910; 
NORTHWESTERN UNIVERSITY AT CHICAGO,8863747; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,9044068; 
VANDERBILT UNIVERSITY,9819194; 2650819; 7373715 (contact); 8225927; 8831768; 
ALBANY MEDICAL COLLEGE,8824793; 
MASSACHUSETTS GENERAL HOSPITAL,9642137 (contact); 9351931; 
NEW YORK STATE PSYCHIATRIC INSTITUTE,6065118; 
PURDUE UNIVERSITY,1858390; 
UNIVERSITY OF MINNESOTA,1908848; 
SCRIPPS FLORIDA,7265623; 
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,7938043; 
UNIVERSITY OF NEBRASKA MEDICAL CENTER,6807121; 
OREGON HEALTH & SCIENCE UNIVERSITY,1896171; 
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,2432142; 
RESEARCH INST NATIONWIDE CHILDREN'S HOSP,1955293 (contact); 1863734; 
UNIVERSITY OF KANSAS MEDICAL CENTER,1920303; 
UNIVERSITY OF FLORIDA,8769375; 
UNIVERSITY OF HOUSTON,1955698; 
RHODE ISLAND HOSPITAL,1877505; 
BAYLOR COLLEGE OF MEDICINE,6475163; 
OKLAHOMA MEDICAL RESEARCH FOUNDATION,1901253; 
UNIV OF NORTH CAROLINA CHAPEL HILL,1859185; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1880969; 
YALE UNIVERSITY,1881575; 
PEKING UNIVERSITY,8776111; 
CHILDREN'S HOSPITAL OF LOS ANGELES,2085317; 
MEDICAL COLLEGE OF WISCONSIN,9224651; 1875010 (contact); 
BROWN UNIVERSITY,1922066; 
MASSACHUSETTS GENERAL HOSPITAL,1877591; 
UNIVERSITY OF TX MD ANDERSON CAN CTR,6653994; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,3094107; 
UNIVERSITY OF MARYLAND BALTIMORE,1955040; 
TUFTS MEDICAL CENTER,7053057; 
DANA-FARBER CANCER INST,1901896; 
STANFORD UNIVERSITY,1868981; 
BOSTON BIOMEDICAL RESEARCH INSTITUTE,1903480; 
DUKE UNIVERSITY,1886042; 
ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,7728226; 
NEW YORK STATE PSYCHIATRIC INSTITUTE,1859040; 
EMORY UNIVERSITY,9042737; 
EMORY UNIVERSITY,1874181; 1877743 (contact); 
OAKLAND UNIVERSITY,1883424; 
UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,1868680; 
AMERICAN UNIVERSITY,6676255; 
UNIVERSITY OF KANSAS LAWRENCE,1865986; 8299000 (contact); 
UNIVERSITY OF UTAH,1865262; 
MASSACHUSETTS GENERAL HOSPITAL,1879749; 
ROCKEFELLER UNIVERSITY,2107071; 
"UNIV OF MARYLAND, COLLEGE PARK",7857143; 
SLOAN-KETTERING INST CAN RESEARCH,1881264 (contact); 7360149; 
COLUMBIA UNIVERSITY HEALTH SCIENCES,6378222; 
UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,3087821; 
UNIVERSITY OF PENNSYLVANIA,1877895; 
OHIO STATE UNIVERSITY,6187731; 
MERCER UNIVERSITY MACON,1981910; 
KANSAS STATE UNIVERSITY,8264854; 
UNIVERSITY OF CALIFORNIA SANTA CRUZ,1893807; 
MEDICAL COLLEGE OF WISCONSIN,1889791; 1867501 (contact); 
UNIVERSITY OF CALIFORNIA AT DAVIS,1931492 (contact); 8458674; 
UNIVERSITY OF ILLINOIS AT CHICAGO,8567451; 
WEILL MEDICAL COLL OF CORNELL UNIV,1882876; 
BRIGHAM AND WOMEN'S HOSPITAL,6666441; 
UNIVERSITY OF CALIFORNIA SAN DIEGO,8859914; 
WINIFRED MASTERSON BURKE MED RES INST,7958974; 
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,1873405; 
"UNIVERSITY OF TEXAS, AUSTIN",6390675 (contact); 10379550; 10431741; 9176565; 
WEILL MEDICAL COLL OF CORNELL UNIV,8872567; 
BROOKHAVEN SCIENCE ASSOC-BROOKHAVEN LAB,7850879; 
OREGON HEALTH & SCIENCE UNIVERSITY,1860602; 
UNIVERSITY OF CALIFORNIA SAN DIEGO,1918504; 
CINCINNATI CHILDRENS HOSP MED CTR,6951546; 
UNIVERSITY OF PENNSYLVANIA,7038932; 
UNIVERSITY OF WISCONSIN-MADISON,2117650; 
DARTMOUTH COLLEGE,9048045; 
UNIVERSITY OF ILLINOIS AT CHICAGO,7844221; 
VANDERBILT UNIVERSITY,1911374; 
MCLEAN HOSPITAL,6882682; 
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1980979; 
ALBANY MEDICAL COLLEGE,1866379; 
BAYLOR COLLEGE OF MEDICINE,8412779; 
UNIVERSITY OF OREGON,9707767; 
UNIVERSITY OF PENNSYLVANIA,6626480; 
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,6721366; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1864105; 
SOUTH FLORIDA VA FDN/RESEARCH/ EDUCATION,6231046; 
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",7903497; 
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",1882790; 
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1861001; 
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,1931236; 
POPULATION COUNCIL,9570048; 6980093 (contact); 
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,8049992; 
COLUMBIA UNIVERSITY HEALTH SCIENCES,1867767; 
UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,2097462; 
UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,1925853; 2196740 (contact); 
INDIANA UNIVERSITY BLOOMINGTON,1973934 (contact); 8915344; 
YALE UNIVERSITY,1905623; 
OHIO STATE UNIVERSITY,2070055; 
"RUTGERS, THE STATE UNIV OF N.J.",8373333; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,7030605; 
UNIVERSITY OF CALIFORNIA LOS ANGELES,1866951; 
YALE UNIVERSITY,1943727; 
UNIVERSITY OF IOWA,1865554; 
BRIGHAM AND WOMEN'S HOSPITAL,1859749; 
STATE UNIVERSITY OF NEW YORK AT BUFFALO,9753420; 
BAYLOR COLLEGE OF MEDICINE,1940905; 1864718 (contact); 
VANDERBILT UNIVERSITY,8086279; 
SAINT LOUIS UNIVERSITY,8664835; 
LUDWIG INSTITUTE  FOR CANCER RES  LTD,8005932; 
UNIVERSITY OF CALIFORNIA SAN DIEGO,1877707; 
UNIVERSITY OF CALIFORNIA SANTA BARBARA,1894478; 
CLEVELAND CLINIC LERNER COM-CWRU,1860138; 
CHILDREN'S HOSPITAL & RES CTR AT OAKLAND,9542776; 
HARVARD MEDICAL SCHOOL,6884787; 
WAYNE STATE UNIVERSITY,8832153; 
UNIVERSITY OF MICHIGAN,6769832; 
UNIVERSITY OF CALIFORNIA AT DAVIS,7099279; 
ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,7130343; 
UNIVERSITY OF CALIFORNIA SAN DIEGO,1876477; 
JOHNS HOPKINS UNIVERSITY,1958899; 
WISTAR INSTITUTE,1878643 (contact); 6363550; 
BRIGHAM AND WOMEN'S HOSPITAL,1919771; 
VIRGINIA COMMONWEALTH UNIVERSITY,1865129; 
UNIVERSITY OF IOWA,1862760; 
UNIVERSITY OF KENTUCKY,1878565; 
UNIVERSITY OF CHICAGO,1881569; 
UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,2408887; 
YALE UNIVERSITY,1880992; 
CHILDREN'S HOSPITAL CORPORATION,1862863; 
BRIGHAM AND WOMEN'S HOSPITAL,7004241; 
RESEARCH INST OF FOX CHASE CAN CTR,1861148; 
UNIV OF ARKANSAS FOR MED SCIS,7855688; 
COLD SPRING HARBOR LABORATORY,9292719; 
UNIV OF ARKANSAS FOR MED SCIS,7802444; 
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,6869770; 
UNIVERSITY OF PENNSYLVANIA,7738187; 
UNIVERSITY OF WASHINGTON,1905210; 
STATE UNIVERSITY NEW YORK STONY BROOK,7032790; 
WASHINGTON UNIVERSITY,1930480; 
COLUMBIA UNIVERSITY HEALTH SCIENCES,6186483; 
NATIONAL JEWISH HEALTH,8873427; 1862948 (contact); 
UNIVERSITY OF CHICAGO,1929976; 
TEMPLE UNIV OF THE COMMONWEALTH,1882501; 
RAND CORPORATION,2798483; 
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,1940222; 
VANDERBILT UNIVERSITY,7547783; 
UNIVERSITY OF PENNSYLVANIA,2106040; 
CASE WESTERN RESERVE UNIVERSITY,7941599; 
UNIVERSITY OF MICHIGAN,1885351; 
TULANE UNIVERSITY OF LOUISIANA,6616023; 
YALE UNIVERSITY,1871825; 
LOYOLA UNIVERSITY CHICAGO,1861260 (contact); 6474546; 
YALE UNIVERSITY,1924132; 
UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,1897520; 
"UNIVERSITY OF TEXAS, AUSTIN",1883184; 
CALIFORNIA INSTITUTE OF TECHNOLOGY,1878499; 1871272 (contact); 9245891; 
UNIV OF NORTH CAROLINA CHAPEL HILL,1867176; 
COLUMBIA UNIV NEW YORK MORNINGSIDE,1903013; 
UNIVERSITY OF DELAWARE,7996418; 
UNIVERSITY OF UTAH,1876958; 
OHIO STATE UNIVERSITY,8464810; 
UNIVERSITY OF VIRGINIA,3142964; 
MASSACHUSETTS GENERAL HOSPITAL,7891729; 
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,2105373; 
UNIVERSITY OF IOWA,1881989 (contact); 1897303; 
ALBERT EINSTEIN COLLEGE OF MEDICINE,1865698; 
"MBIO DIAGNOSTICS, INC.",9823786; 
UNIV OF NORTH CAROLINA CHAPEL HILL,1888110; 
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1882546; 
UNIVERSITY OF CALIFORNIA LOS ANGELES,1897542; 
UNIVERSITY OF CALIFORNIA SAN DIEGO,7845920; 
UNIVERSITY OF MARYLAND BALTIMORE,1956010; 
UNIVERSITY OF KANSAS MEDICAL CENTER,6093593; 
THOMAS JEFFERSON UNIVERSITY,7035767; 1885815 (contact); 
RUTGERS THE STATE UNIV OF NJ NEWARK,1874238; 
UNIVERSITY OF CALIFORNIA LOS ANGELES,7681546; 
WADSWORTH CENTER,1931622; 
UNIVERSITY OF MARYLAND BALTIMORE,8245572; 
BAYLOR COLLEGE OF MEDICINE,9354223; 
UNIVERSITY OF WISCONSIN-MADISON,7806169; 
UNIV OF NORTH CAROLINA CHAPEL HILL,8535402; 
YALE UNIVERSITY,9137850; 
WASHINGTON UNIVERSITY,1864524; 
UNIVERSITY OF MISSISSIPPI MED CTR,1893591; 
UNIVERSITY OF BRITISH COLUMBIA,9801990; 1932572 (contact); 
LSU PENNINGTON BIOMEDICAL RESEARCH CTR,8040810; 
DANA-FARBER CANCER INST,7776127; 9272296 (contact); 
BROWN UNIVERSITY,6382896; 
PALO ALTO VETERANS INSTIT FOR RESEARCH,1897166; 
COLD SPRING HARBOR LABORATORY,1930333; 
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1867550; 
TEXAS A&M UNIVERSITY,1922766; 
UNIVERSITY OF PENNSYLVANIA,1861089; 
UNIVERSITY OF CALIFORNIA-IRVINE,2430585; 
UNIVERSITY OF PENNSYLVANIA,11082586; 
WEILL MEDICAL COLL OF CORNELL UNIV,6379828; 
BRIGHAM AND WOMEN'S HOSPITAL,1862670; 
UNIVERSITY OF COLORADO DENVER,1867589; 
JOHNS HOPKINS UNIVERSITY,1860214; 
OHIO STATE UNIVERSITY,7043706; 
DREXEL UNIVERSITY,1960237; 
YALE UNIVERSITY,8259911; 
DANA-FARBER CANCER INST,1862884; 
MAYO CLINIC ROCHESTER,7089030; 
UNIVERSITY OF SOUTHERN CALIFORNIA,1867499; 
JOHNS HOPKINS UNIVERSITY,1858737 (contact); 1955822; 
STATE UNIVERSITY NEW YORK STONY BROOK,8322801 (contact); 6154903; 
UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,1887730; 
UNIVERSITY OF ALABAMA AT BIRMINGHAM,2104629; 
UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,8687121; 
LSU HEALTH SCIENCES CENTER,8794906; 
UNIVERSITY OF FLORIDA,6204693; 
INDIANA UNIVERSITY BLOOMINGTON,8880229; 
JOHNS HOPKINS UNIVERSITY,8492097; 
UNIVERSITY OF CALIFORNIA LOS ANGELES,1860437; 
MICHIGAN STATE UNIVERSITY,6364124; 
ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,8251557; 
BRIGHAM AND WOMEN'S HOSPITAL,8459650; 
CORNELL UNIVERSITY,1876852; 
UNIVERSITY OF NEBRASKA MEDICAL CENTER,7289873; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1948922; 
UNIVERSITY OF HOUSTON,8310581; 
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1883781; 
UNIVERSITY OF MICHIGAN,6486180; 
UNIVERSITY OF CALIFORNIA-IRVINE,9237820; 
UNIVERSITY OF UTAH,8874339; 
ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,1859989; 
UNIVERSITY OF MICHIGAN,1888062; 
MAGEE-WOMEN'S RES INST AND FOUNDATION,1963362; 
STANFORD UNIVERSITY,8149151; 
FRED HUTCHINSON CANCER RESEARCH CENTER,7032239; 
WAYNE STATE UNIVERSITY,2481755 (contact); 7861728; 
OHIO STATE UNIVERSITY,6603856; 
UNIVERSITY OF TX MD ANDERSON CAN CTR,7645499; 
UNIVERSITY OF MICHIGAN,1863679; 
CHILDREN'S HOSPITAL CORPORATION,7354148; 
COLORADO STATE UNIVERSITY,1923971; 
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,2110414; 
STATE UNIVERSITY OF NEW YORK AT ALBANY,6670549; 
UNIVERSITY OF KANSAS MEDICAL CENTER,1898669; 
UNIVERSITY OF KENTUCKY,1878565; 
MAINE MEDICAL CENTER,1971652; 
"RUTGERS, THE STATE UNIV OF N.J.",1882487; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1881692; 
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,1964867; 
