JOHNS HOPKINS UNIVERSITY,6190120;
ROCKEFELLER UNIVERSITY,1891549;
"PALO ALTO INSTITUTE FOR RES &EDU, INC.",1860212;
UNIVERSITY OF CHICAGO,1859416;
UNIVERSITY OF CHICAGO,1882206;
UNIVERSITY OF TOLEDO,3080174;
SALK INSTITUTE FOR BIOLOGICAL STUDIES,6448805;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1902019;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1902019;
UPSTATE MEDICAL UNIVERSITY,1891355;
DARTMOUTH COLLEGE,1940241;
STANFORD UNIVERSITY,1983692;
VIRGINIA COMMONWEALTH UNIVERSITY,6434147;
"TRUDEAU INSTITUTE, INC.",2211565;
UNIVERSITY OF ROCHESTER,2211565;
UNIVERSITY OF ROCHESTER,6720181;
YALE UNIVERSITY,8265796;
CEDARS-SINAI MEDICAL CENTER,1888804;
UNIVERSITY OF WASHINGTON,2190183;
UNIVERSITY OF MARYLAND BALTIMORE,7313087;
UNIVERSITY OF WASHINGTON,1862575;
"IMMUNE DISEASE INSTITUTE, INC.",1876575;
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,1863260;
GEORGE WASHINGTON UNIVERSITY,8264355;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1966582;
FRED HUTCHINSON CANCER RESEARCH CENTER,1891728;
UNIVERSITY OF MISSOURI-COLUMBIA,8416406;
UNIVERSITY OF SOUTHERN CALIFORNIA,1969194;
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),6646923;
BETH ISRAEL DEACONESS MEDICAL CENTER,7555421;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1877834;
SCRIPPS RESEARCH INSTITUTE,1860712;
BOSTON UNIVERSITY MEDICAL CAMPUS,1882716;
WASHINGTON UNIVERSITY,6417435;
ALBANY MEDICAL COLLEGE,8124392;
WISTAR INSTITUTE,1955436;
COLORADO STATE UNIVERSITY-FORT COLLINS,2098038;
UNIVERSITY OF WISCONSIN MADISON,6190833;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1970089;
COLORADO STATE UNIVERSITY-FORT COLLINS,8661291;
YALE UNIVERSITY,1863837;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,1973385;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1973385;
CLEVELAND CLINIC LERNER COL/MED-CWRU,1895927;
TEXAS A&M UNIVERSITY SYSTEM,7031286;
UNIVERSITY OF CINCINNATI,1869076;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,2091192;
CORNELL UNIVERSITY ITHACA,8636330;
UNIVERSITY OF CONNECTICUT STORRS,2119337;
BENAROYA RESEARCH INST AT VIRGINIA MASON,8662242;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,8668765;
UNIVERSITY OF TOLEDO HEALTH SCI CAMPUS,6960335;
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,1888498;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1901106;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1864200;
BRIGHAM AND WOMEN'S HOSPITAL,8278603;
WASHINGTON UNIVERSITY,6914277;
CHILDREN'S HOSPITAL MED CTR (CINCINNATI),8469412;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1864135;
UNIVERSITY OF WISCONSIN MADISON,1881794;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,6871118;
"TRUDEAU INSTITUTE, INC.",1865893;1881629 (contact);
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1898956;
UNIVERSITY OF MD BIOTECHNOLOGY INSTITUTE,1865688 (contact);8860482;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1874447;
UNIVERSITY OF PENNSYLVANIA,1882204;
UNIVERSITY OF MINNESOTA TWIN CITIES,7333045;
UNIVERSITY OF FLORIDA,6474153;
UNIVERSITY OF MINNESOTA TWIN CITIES,2092809;
EMORY UNIVERSITY,1864108;
CHILDREN'S HOSPITAL MED CTR (CINCINNATI),6796042;
YALE UNIVERSITY,1931304;
UNIVERSITY OF WASHINGTON,1862575;
UNIVERSITY OF ARIZONA,7357032;
WASHINGTON UNIVERSITY,6190835;
STANFORD UNIVERSITY,1894314;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1867800;
UNIVERSITY OF ROCHESTER,1945219;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,8103907;
UNIVERSITY OF CENTRAL FLORIDA,6062707;
OREGON STATE UNIVERSITY,7622975;
UNIVERSITY OF ROCHESTER,1929704;
DREXEL UNIVERSITY,1873015;
UNIVERSITY OF CENTRAL FLORIDA,1902006;
LA BIOMED RES INST/ HARBOR UCLA MED CTR,1899323;
EMORY UNIVERSITY,1858780;
CORNELL UNIVERSITY ITHACA,1927945;
UNIVERSITY OF IOWA,1944822;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,6269797;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1883586;
UNIVERSITY OF IOWA,6374225;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1889264;
FLORIDA STATE UNIVERSITY,1902031;
ILLINOIS INSTITUTE OF TECHNOLOGY,8661889;
CHILDREN'S HOSP PITTSBURGH/UPMC HLTH SYS,6260568;
DUKE UNIVERSITY,1899068;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1882984;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,8691764;
YALE UNIVERSITY,8348582;
UNIVERSITY OF CALIFORNIA DAVIS,1878968 (contact);6867934;
NORTHSHORE UNIV HEALTHSYSTEM RES INST,1904007;
INSTITUTE FOR CANCER RESEARCH,1942493;
UNIVERSITY OF CHICAGO,8532838;
CHILDRENS HOSPITAL OF PHILADELPHIA,1868761;
UNIVERSITY OF PENNSYLVANIA,1864082;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,6769998;
NATIONAL JEWISH HEALTH,1877912;
DUKE UNIVERSITY,6712971;
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,1921631;
CASE WESTERN RESERVE UNIVERSITY,1899832;
BRIGHAM AND WOMEN'S HOSPITAL,2099802;
OHIO STATE UNIVERSITY,1923206;
UNIVERSITY OF NEW MEXICO,1888889;
UNIVERSITY OF CALIFORNIA DAVIS,8643626;
CHILDREN'S HOSPITAL LOS ANGELES,1885764;
VETERANS MEDICAL RESEARCH FDN/SAN DIEGO,7969034;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1976723;
BATTELLE PACIFIC NORTHWEST LABORATORIES,2266283;
UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,1888182;
UNIVERSITY OF UTAH,1868910;
BATTELLE PACIFIC NORTHWEST LABORATORIES,8640513;
UNIVERSITY OF FLORIDA,1872739;
SCRIPPS RESEARCH INSTITUTE,1886591;
UNIVERSITY OF GENEVA,8632612;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,8066708;
UNIVERSITY OF MINNESOTA TWIN CITIES,1897050;
MAYO CLINIC,1885794;
UNIVERSITY OF CALIFORNIA BERKELEY,8478694;
UNIVERSITY OF PENNSYLVANIA,1867401;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,6714876;
OREGON HEALTH AND SCIENCE UNIVERSITY,8434618;
UNIVERSITY OF MISSOURI-COLUMBIA,1885460;
EMORY UNIVERSITY,7042267;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,7310301;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,7813883;
UNIVERSITY OF HAWAII AT MANOA,6770221;
UNIVERSITY OF PENNSYLVANIA,1862570;
UNIVERSITY OF CHICAGO,7835410;
UNIVERSITY OF WASHINGTON,1962132;
VIRGINIA POLYTECHNIC INST AND ST UNIV,3122596;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,8732325;
UNIVERSITY OF NOTRE DAME,1954320;8787818 (contact);
KANSAS STATE UNIVERSITY,1954320;8787818 (contact);
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1924173;
CLEVELAND CLINIC LERNER COL/MED-CWRU,1860347;
PURDUE UNIVERSITY WEST LAFAYETTE,7646427;
UNIVERSITY OF CALIFORNIA BERKELEY,1929376;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,8872294;
UNIVERSITY OF MONTANA,3127696;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1877278;
UNIVERSITY OF UTAH,1965584;
CEDARS-SINAI MEDICAL CENTER,8778971;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1969603;
UNIVERSITY OF KANSAS LAWRENCE,8162661;
SCRIPPS RESEARCH INSTITUTE,6440863;
UNIVERSITY OF PENNSYLVANIA,1883014;
UNIVERSITY OF PENNSYLVANIA,7854554;
CHILDREN'S HOSPITAL BOSTON,2251750;
BOSTON UNIVERSITY MEDICAL CAMPUS,8795845;
UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,1888844;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1867091;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,8543952;
BAYLOR COLLEGE OF MEDICINE,1935875;
UNIVERSITY OF PENNSYLVANIA,1879302;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1952761;
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,1891865;
UNIVERSITY OF WISCONSIN MADISON,1892691;
BLOOD SYSTEMS RESEARCH INSTITUTE,8147114;
JOHNS HOPKINS UNIVERSITY,6134676;
CHILDREN'S HOSPITAL MED CTR (CINCINNATI),7835251;
UNIVERSITY OF CALIFORNIA BERKELEY,6772384;
UNIVERSITY OF HAWAII AT MANOA,2057687;
UNIVERSITY OF TEXAS AUSTIN,8367328;
U.S. AGRICULTURAL RESEARCH CENTER,8719146;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,2094435;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1894318;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,7694419;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1930859;
UNIVERSITY OF MINNESOTA TWIN CITIES,1898366;
ROCKEFELLER UNIVERSITY,1891549;
YALE UNIVERSITY,8730267;
YALE UNIVERSITY,8730267;
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,1871601;
SOUTHWEST FOUNDATION FOR BIOMEDICAL RES,6408751;
IOWA STATE UNIVERSITY,1891811;
YALE UNIVERSITY,1866610;
CHILDREN'S HOSPITAL MED CTR (CINCINNATI),1858931;
UNIVERSITY OF MINNESOTA TWIN CITIES,1888823;
OREGON HEALTH AND SCIENCE UNIVERSITY,1862189;
ALBANY MEDICAL COLLEGE,2089923;
CHILDRENS HOSPITAL OF PHILADELPHIA,6951678;
UNIVERSITY OF LOUISVILLE,6799635;
STATE UNIVERSITY NEW YORK STONY BROOK,7710368;
VANDERBILT UNIVERSITY,8736461;
UNIVERSITY OF PENNSYLVANIA,1864154;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,6564538;
MASSACHUSETTS GENERAL HOSPITAL,7941636;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1885536;
CREIGHTON UNIVERSITY,8153099;
"HIV-NAT, THE THAI RED CROSS AIDS RCH CTR",8816027;
UNIVERSITY OF SAO PAULO,7863322;
KUNMING MEDICAL COLLEGE,8690639;
CHRISTIAN MEDICAL COLLEGE,7920320;
NATIONAL INSTITUTE OF IMMUNOLOGY,8829221;
FUDAN UNIVERSITY,8820880;
SHANDONG PROVINCIAL CHEST HOSPITAL,8818095;
UNIVERSITY DEL NORTE,8839226;
UNIVERSIDAD PERUANA CAYETANO HEREDIA,8833140;
UNIVERSITY OF MALAWI,8831352;
MAHIDOL UNIVERSITY,9138785;
INSTITUTE/RESEARCH/BIOTECHNOLOGY FDN,8797067;
UNIVERSITY OF CAPE TOWN,8843109;
MAKERERE UNIVERSITY,8843023;
ALBERT EINSTEIN COL OF MED YESHIVA UNIV,1866114;
INSTITUTE OF PRIMATE RESEARCH,8845819;
NANJING MEDICAL UNIVERSITY,8851556;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1860337;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1860503;
UNIVERSITY OF PENNSYLVANIA,1954411;
UNIVERSITY OF CINCINNATI,1884138;
FRED HUTCHINSON CANCER RESEARCH CENTER,2433259;
UNIVERSITY OF WISCONSIN MADISON,6106501;
UNIVERSITY OF MISSOURI-COLUMBIA,8742873;
VANDERBILT UNIVERSITY,1903214;
BETH ISRAEL DEACONESS MEDICAL CENTER,1945069;
UNIVERSITY OF UTAH,1895452;
UNIVERSITY OF LOUISVILLE,7245379;
UNIVERSITY OF WASHINGTON,1858802;
NORTHWESTERN UNIVERSITY,1891687;1940415 (contact);
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1866390;
INTERNATIONAL CTR/GENETIC/ENG/BIOTECH,8878882;
CASE WESTERN RESERVE UNIVERSITY,6106818;
UNIVERSITY OF PENNSYLVANIA,1899887;
BAYLOR COLLEGE OF MEDICINE,1973682;
KECK GRADUATE INST OF APPLIED LIFE SCIS,6714179;7755506 (contact);9229921;
ALBERT EINSTEIN COL OF MED YESHIVA UNIV,1899102;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,6986300;
EAST CAROLINA UNIVERSITY,1971783;
UNIVERSITY OF COLORADO AT BOULDER,2248674;
NORTHWESTERN UNIVERSITY,1902742;
UNIVERSITY OF TEXAS AUSTIN,6272583;
MEDICAL COLLEGE OF GEORGIA (MCG),6272583;
PURDUE UNIVERSITY WEST LAFAYETTE,1884095;
UNIVERSITY OF PENNSYLVANIA,8612956;
RHODE ISLAND HOSPITAL,7110027;
DUKE UNIVERSITY,2100181;
FORSYTH INSTITUTE,1978419;
H. LEE MOFFITT CANCER CTR &RES INST,7928064;
HARVARD UNIVERSITY (MEDICAL SCHOOL),6467011;
NORTHWESTERN UNIVERSITY,8151342;
UNIVERSITY OF PENNSYLVANIA,1864040;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,8543952;
"TRUDEAU INSTITUTE, INC.",8145381;
UNIVERSITY OF BRITISH COLUMBIA,8869260 (contact);8878313;
"TRUDEAU INSTITUTE, INC.",1881629;
TEMPLE UNIVERSITY,1861042;
UNIVERSITY OF CALIFORNIA BERKELEY,1931816;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1879631;
UNIVERSITY OF MD BIOTECHNOLOGY INSTITUTE,1895777;
UNIVERSITY OF CHICAGO,7587373;
UNIVERSITY OF UTAH,6136740;
SALK INSTITUTE FOR BIOLOGICAL STUDIES,1861247;6448805 (contact);
OHIO STATE UNIVERSITY,3150962;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,6375166;
LA JOLLA INST FOR ALLERGY &IMMUNOLGY,2264506;
SALK INSTITUTE FOR BIOLOGICAL STUDIES,1893231;
MAYO CLINIC,7674907;
UNIVERSITY OF WISCONSIN MADISON,3131564;
SIR MORTIMER B. DAVIS JEWISH GEN HOSP,1873284;
STANFORD UNIVERSITY,7707508;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1873006;
UNIVERSITY OF TEXAS EL PASO,1943013;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1869253;
EMORY UNIVERSITY,7812381;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1872909;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,7553789;
COLD SPRING HARBOR LABORATORY,1872618;
TEMPLE UNIVERSITY,1955725;
BRIGHAM AND WOMEN'S HOSPITAL,6661058;
JOHNS HOPKINS UNIVERSITY,6711439;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1894310;
VANDERBILT UNIVERSITY,1985665;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1867798;
BAYLOR COLLEGE OF MEDICINE,7044151;
UNIVERSITY OF FLORIDA,8133523;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1866612;
SCRIPPS RESEARCH INSTITUTE,1878829;
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),2798277;
ALBERT EINSTEIN COL OF MED YESHIVA UNIV,2798277;
CHILDREN'S HOSPITAL BOSTON,1877716;
UNIVERSITY OF CALIFORNIA BERKELEY,8862595;
DUKE UNIVERSITY,7270923;
VIRGINIA POLYTECHNIC INST AND ST UNIV,8453828;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1897601;
UNIVERSITY OF CALIFORNIA IRVINE,1899398;
PRINCETON UNIVERSITY,1895446;
UNIVERSITY OF WASHINGTON,1884040;1891928;7923480 (contact);8291469;
ALBANY MEDICAL COLLEGE,6407771;
SCRIPPS RESEARCH INSTITUTE,1881056;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1877231;
OREGON STATE UNIVERSITY,8135888;
EMORY UNIVERSITY,1912558;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,7354070;
VIRGINIA POLYTECHNIC INST AND ST UNIV,1882071;
UNIVERSITY OF KENTUCKY,1882071;
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),1871422;
AARON DIAMOND AIDS RESEARCH CENTER,8534738;
MASSACHUSETTS GENERAL HOSPITAL,8267676;
JOHNS HOPKINS UNIVERSITY,8510426;
CENTRAL INSTITUTE FOR TUBERCULOSIS,6785693;
UNIVERSITY OF CALIFORNIA RIVERSIDE,8243195;
INSTITUTE/RESEARCH/BIOTECHNOLOGY FDN,9228778 (contact);9230068;
UNIVERSITY OF IOWA,2096178;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,7879508;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,8582456;
NATIONAL CENTER/AIDS/STD CONTROL/PREVENT,9190989;9190990 (contact);
UNIVERSITY OF CAPE TOWN,9177169;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,7668061;
UNIVERSITY OF FLORIDA,9620277;
YALE UNIVERSITY,6167174;
UNIVERSITY OF ARIZONA,3060060;
SCRIPPS RESEARCH INSTITUTE,8662723;
UNIVERSITY OF MISSOURI-COLUMBIA,7261033;
UNIVERSITY OF ARIZONA,6063513;
"BLOODCENTER OF WISCONSIN, INC.",6724765;
DUKE UNIVERSITY,2100181;
OREGON HEALTH AND SCIENCE UNIVERSITY,1884201;
VANDERBILT UNIVERSITY,1945234;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,7930033;
WASHINGTON UNIVERSITY,1930411;
MASSACHUSETTS GENERAL HOSPITAL,8617310;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,7036114;
UNIVERSITY OF MINNESOTA TWIN CITIES,1866702;
WILDLIFE TRUST,6575431;
CALIFORNIA INSTITUTE OF TECHNOLOGY,1863934;
MEDICAL COLLEGE OF GEORGIA (MCG),1867489;
MONASH UNIVERSITY,9211926;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1895731;
SOUTH DAKOTA STATE UNIVERSITY,7927741;
UNIVERSITY OF ROCHESTER,1947253;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,7904605;
"ORDWAY RESEARCH INSTITUTE, INC.",7353455;8175092 (contact);
JOHNS HOPKINS UNIVERSITY,1879316;
COLUMBIA UNIVERSITY HEALTH SCIENCES,6742293 (contact);7353927;
"ORDWAY RESEARCH INSTITUTE, INC.",8175092;
FRED HUTCHINSON CANCER RESEARCH CENTER,1929009;
UNIVERSITY OF ROCHESTER,1884534;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,1960674;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1895063;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,3091543;
ROSWELL PARK CANCER INSTITUTE CORP,1879319;
SLOAN-KETTERING INSTITUTE FOR CANCER RES,6623254;
COLORADO STATE UNIVERSITY-FORT COLLINS,7340289;
DUKE UNIVERSITY,8042298;
BATTELLE PACIFIC NORTHWEST LABORATORIES,8652726;
SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,6200710;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1883527;
NORTHWESTERN UNIVERSITY,1885007;
BRANDEIS UNIVERSITY,1864061;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1885006;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1894246;
UNIVERSITY OF WASHINGTON,1969561;
NORTHERN CALIFORNIA INSTITUTE RES &EDUC,1888762;
THOMAS JEFFERSON UNIVERSITY,1884821;
THOMAS JEFFERSON UNIVERSITY,1884821;
MASSACHUSETTS GENERAL HOSPITAL,1871868;
OHIO STATE UNIVERSITY,1888777;
ST. FRANCIS HOSPITAL AND MEDICAL CENTER,1877232;
DARTMOUTH COLLEGE,1868742;
MAYO CLINIC,1959668;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1864076;
ROCKEFELLER UNIVERSITY,1864075;
THOMAS JEFFERSON UNIVERSITY,1864068;
UNIVERSITY OF CALIFORNIA IRVINE,1877788;
MAYO CLINIC,1890914;
MAYO CLINIC,1884043;
SCRIPPS RESEARCH INSTITUTE,1877776;
ROCKEFELLER UNIVERSITY,1864075;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1871408;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1871408;
WASHINGTON UNIVERSITY,1864073;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1877785;
RUSH UNIVERSITY MEDICAL CENTER,1875732;
UNIVERSITY OF MINNESOTA TWIN CITIES,6350682;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1866609;
WASHINGTON UNIVERSITY,1874281;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1897248;
UNIVERSITY OF SOUTHERN CALIFORNIA,1875248;1878642 (contact);
UNIVERSITY OF PENNSYLVANIA,1867389;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1879061;
BOSTON UNIVERSITY MEDICAL CAMPUS,1899001;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1898956;
UNIVERSITY OF PENNSYLVANIA,1888746;
UNIVERSITY OF WASHINGTON,1969497;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1888767;
WASHINGTON UNIVERSITY,1882196;
BENAROYA RESEARCH INST AT VIRGINIA MASON,1862429;
BENAROYA RESEARCH INST AT VIRGINIA MASON,1862429;
UNIVERSITY OF KANSAS MEDICAL CENTER,1866000;
UNIVERSITY OF WASHINGTON,1969497;
UNIVERSITY OF WASHINGTON,1969497;
UNIVERSITY OF CALIFORNIA LOS ANGELES,2058705;
HOSPITAL FOR SPECIAL SURGERY,1877782;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1866799;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,1882065;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1861936;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1888764;
HOSPITAL FOR SPECIAL SURGERY,1878641;
MASSACHUSETTS GENERAL HOSPITAL,1880455;
RUSH UNIVERSITY MEDICAL CENTER,1877777;
UNIVERSITY OF COLORADO AT BOULDER,1862320;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1864839;
LOYOLA UNIVERSITY CHICAGO,1877722;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1877773;
RUSH UNIVERSITY MEDICAL CENTER,1877762;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1864200;
STATE UNIVERSITY NEW YORK STONY BROOK,1894245;
WADSWORTH CENTER,1898992;
WASHINGTON UNIVERSITY,1858166;
UNIVERSITY OF CALIFORNIA DAVIS,1877767;
UNIVERSITY OF NEVADA RENO,8254683;
YALE UNIVERSITY,1943613;
JOHNS HOPKINS UNIVERSITY,1864063;
JOHNS HOPKINS UNIVERSITY,1864063;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1895990;
WASHINGTON UNIVERSITY,1884054;
NATIONAL JEWISH HEALTH,1862948;
HOSPITAL FOR SPECIAL SURGERY,1877782;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1877766;
HEBREW REHABILITATION CENTER FOR AGED,1860781;
UNIVERSITY OF PENNSYLVANIA,1862421;
UNIVERSITY OF MISSOURI-COLUMBIA,1867377;
NEW YORK MEDICAL COLLEGE,1894540;
BOSTON UNIVERSITY,1879888;
NORTHWESTERN UNIVERSITY,1895566;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1879625;
UNIVERSITY OF WASHINGTON,1877783;
UNIVERSITY OF WASHINGTON,1914670;
UPSTATE MEDICAL UNIVERSITY,1888757;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1888764;
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",1884068;
UNIVERSITY OF SOUTHERN CALIFORNIA,1884579;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,6166274;
SCRIPPS RESEARCH INSTITUTE,1877758;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,8111310;
NORTHWESTERN UNIVERSITY,1864059;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1885424;
UNIVERSITY OF MINNESOTA TWIN CITIES,1888753;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1878634;
OKLAHOMA MEDICAL RESEARCH FOUNDATION,8496203;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,6656316;
EMORY UNIVERSITY,1877755;
WAYNE STATE UNIVERSITY,1860034;
UNIVERSITY OF CHICAGO,1878456;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1859457;
THOMAS JEFFERSON UNIVERSITY,1898043;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1877765;
BRIGHAM AND WOMEN'S HOSPITAL,1895735;
BRIGHAM AND WOMEN'S HOSPITAL,1895735;
OKLAHOMA MEDICAL RESEARCH FOUNDATION,2525523;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1969397;
UNIVERSITY OF MARYLAND BALTIMORE,1885810;
DANA-FARBER CANCER INSTITUTE,1864046;
MASSACHUSETTS GENERAL HOSPITAL,1864046;
NORTHWESTERN UNIVERSITY,1895566;
EAST CAROLINA UNIVERSITY,1877744;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1888773;
STATE UNIVERSITY NEW YORK STONY BROOK,1864044;
UNIVERSITY OF ROCHESTER,1891633;
UNIVERSITY OF VERMONT &ST AGRIC COLLEGE,1862425;
UNIVERSITY OF UTAH,1891632;
JACKSON LABORATORY,2117630;
JOHNS HOPKINS UNIVERSITY,1955537;
UNIVERSITY OF CALIFORNIA BERKELEY,1884053;
STANFORD UNIVERSITY,1868206;
UNIVERSITY OF MINNESOTA TWIN CITIES,8718828;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1955536;
NORTHWESTERN UNIVERSITY,1877714;
OTTAWA HEALTH RESEARCH INSTITUTE,6825348;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1884050;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1884050;
YALE UNIVERSITY,1866610;
YALE UNIVERSITY,1931304;
JOHNS HOPKINS UNIVERSITY,1888736;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1946281;
STOWERS INSTITUTE FOR MEDICAL RESEARCH,1888734;
UNIVERSITY OF WISCONSIN MADISON,1884048;
CHILDREN'S HOSPITAL BOSTON,1864037;
MAYO CLINIC,1878966;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,1868209;
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,1868373;
BAYLOR COLLEGE OF MEDICINE,1888733;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1931734;
UNIVERSITY OF WASHINGTON,1864233;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,1897355;
UNIVERSITY OF ROCHESTER,1895026;
OREGON HEALTH AND SCIENCE UNIVERSITY,1901976;
JOHNS HOPKINS UNIVERSITY,1860029;
